Kod,Date,Value
1003000,2013,1.23
1004000,2013,1.23
1005000,2013,1.23
1006000,2013,1.23
1007000,2013,1.23
1008000,2013,1.23
1009000,2013,1.23
1010000,2013,1.23
1011000,2013,1.23
1012000,2013,1.23
1013000,2013,1.23
1014000,2013,1.23
1015000,2013,1.23
1016000,2013,1.23
1017000,2013,1.23
1018000,2013,1.23
1019000,2013,1.23
1020000,2013,1.23
1021000,2013,1.23
1061000,2013,1.23
1062000,2013,1.23
1063000,2013,1.23
1201000,2013,1.16
1202000,2013,1.16
1203000,2013,1.16
1204000,2013,1.16
1205000,2013,1.16
1206000,2013,1.16
1207000,2013,1.16
1208000,2013,1.16
1209000,2013,1.16
1210000,2013,1.16
1211000,2013,1.16
1212000,2013,1.16
1213000,2013,1.16
1214000,2013,1.16
1215000,2013,1.16
1216000,2013,1.16
1217000,2013,1.16
1218000,2013,1.16
1219000,2013,1.16
1261000,2013,1.16
1262000,2013,1.16
1263000,2013,1.16
1401000,2013,1.1
1402000,2013,1.1
1403000,2013,1.1
1404000,2013,1.1
1405000,2013,1.1
1406000,2013,1.1
1407000,2013,1.1
1408000,2013,1.1
1409000,2013,1.1
1410000,2013,1.1
1411000,2013,1.1
1412000,2013,1.1
1413000,2013,1.1
1414000,2013,1.1
1415000,2013,1.1
1416000,2013,1.1
1417000,2013,1.1
1418000,2013,1.1
1419000,2013,1.1
1420000,2013,1.1
1421000,2013,1.1
1422000,2013,1.1
1423000,2013,1.1
1424000,2013,1.1
1425000,2013,1.1
1426000,2013,1.1
1427000,2013,1.1
1428000,2013,1.1
1429000,2013,1.1
1430000,2013,1.1
1432000,2013,1.1
1433000,2013,1.1
1434000,2013,1.1
1435000,2013,1.1
1436000,2013,1.1
1437000,2013,1.1
1438000,2013,1.1
1461000,2013,1.1
1462000,2013,1.1
1463000,2013,1.1
1464000,2013,1.1
1465000,2013,1.1
1601000,2013,1.28
1602000,2013,1.28
1603000,2013,1.28
1604000,2013,1.28
1605000,2013,1.28
1606000,2013,1.28
1607000,2013,1.28
1608000,2013,1.28
1609000,2013,1.28
1610000,2013,1.28
1611000,2013,1.28
1661000,2013,1.28
1801000,2013,1.26
1802000,2013,1.26
1803000,2013,1.26
1804000,2013,1.26
1805000,2013,1.26
1806000,2013,1.26
1807000,2013,1.26
1808000,2013,1.26
1809000,2013,1.26
1810000,2013,1.26
1811000,2013,1.26
1812000,2013,1.26
1813000,2013,1.26
1814000,2013,1.26
1815000,2013,1.26
1816000,2013,1.26
1817000,2013,1.26
1818000,2013,1.26
1819000,2013,1.26
1820000,2013,1.26
1821000,2013,1.26
1861000,2013,1.26
1862000,2013,1.26
1863000,2013,1.26
1864000,2013,1.26
2001000,2013,1.19
2002000,2013,1.19
2003000,2013,1.19
2004000,2013,1.19
2005000,2013,1.19
2006000,2013,1.19
2007000,2013,1.19
2008000,2013,1.19
2009000,2013,1.19
2010000,2013,1.19
2011000,2013,1.19
2012000,2013,1.19
2013000,2013,1.19
2014000,2013,1.19
2061000,2013,1.19
2062000,2013,1.19
2063000,2013,1.19
2201000,2013,1.16
2202000,2013,1.16
2203000,2013,1.16
2204000,2013,1.16
2205000,2013,1.16
2206000,2013,1.16
2207000,2013,1.16
2208000,2013,1.16
2209000,2013,1.16
2210000,2013,1.16
2211000,2013,1.16
2212000,2013,1.16
2213000,2013,1.16
2214000,2013,1.16
2215000,2013,1.16
2216000,2013,1.16
2261000,2013,1.16
2262000,2013,1.16
2263000,2013,1.16
2264000,2013,1.16
2401000,2013,1.25
2402000,2013,1.25
2403000,2013,1.25
2404000,2013,1.25
2405000,2013,1.25
2406000,2013,1.25
2407000,2013,1.25
2408000,2013,1.25
2409000,2013,1.25
2410000,2013,1.25
2411000,2013,1.25
2412000,2013,1.25
2413000,2013,1.25
2414000,2013,1.25
2415000,2013,1.25
2416000,2013,1.25
2417000,2013,1.25
2461000,2013,1.25
2462000,2013,1.25
2463000,2013,1.25
2464000,2013,1.25
2465000,2013,1.25
2466000,2013,1.25
2467000,2013,1.25
2468000,2013,1.25
2469000,2013,1.25
2470000,2013,1.25
2471000,2013,1.25
2472000,2013,1.25
2473000,2013,1.25
2474000,2013,1.25
2475000,2013,1.25
2476000,2013,1.25
2477000,2013,1.25
2478000,2013,1.25
2479000,2013,1.25
2601000,2013,1.27
2602000,2013,1.27
2603000,2013,1.27
2604000,2013,1.27
2605000,2013,1.27
2606000,2013,1.27
2607000,2013,1.27
2608000,2013,1.27
2609000,2013,1.27
2610000,2013,1.27
2611000,2013,1.27
2612000,2013,1.27
2613000,2013,1.27
2661000,2013,1.27
2801000,2013,1.24
2802000,2013,1.24
2803000,2013,1.24
2804000,2013,1.24
2805000,2013,1.24
2806000,2013,1.24
2807000,2013,1.24
2808000,2013,1.24
2809000,2013,1.24
2810000,2013,1.24
2811000,2013,1.24
2812000,2013,1.24
2813000,2013,1.24
2814000,2013,1.24
2815000,2013,1.24
2816000,2013,1.24
2817000,2013,1.24
2818000,2013,1.24
2819000,2013,1.24
2861000,2013,1.24
2862000,2013,1.24
3001000,2013,1.29
3002000,2013,1.29
3003000,2013,1.29
3004000,2013,1.29
3005000,2013,1.29
3006000,2013,1.29
3007000,2013,1.29
3008000,2013,1.29
3009000,2013,1.29
3010000,2013,1.29
3011000,2013,1.29
3012000,2013,1.29
3013000,2013,1.29
3014000,2013,1.29
3015000,2013,1.29
3016000,2013,1.29
3017000,2013,1.29
3018000,2013,1.29
3019000,2013,1.29
3020000,2013,1.29
3021000,2013,1.29
3022000,2013,1.29
3023000,2013,1.29
3024000,2013,1.29
3025000,2013,1.29
3026000,2013,1.29
3027000,2013,1.29
3028000,2013,1.29
3029000,2013,1.29
3030000,2013,1.29
3031000,2013,1.29
3061000,2013,1.29
3062000,2013,1.29
3063000,2013,1.29
3064000,2013,1.29
3201000,2013,1.26
3202000,2013,1.26
3203000,2013,1.26
3204000,2013,1.26
3205000,2013,1.26
3206000,2013,1.26
3207000,2013,1.26
3208000,2013,1.26
3209000,2013,1.26
3210000,2013,1.26
3211000,2013,1.26
3212000,2013,1.26
3213000,2013,1.26
3214000,2013,1.26
3215000,2013,1.26
3216000,2013,1.26
3217000,2013,1.26
3218000,2013,1.26
3261000,2013,1.26
3262000,2013,1.26
3263000,2013,1.26
201000,2014,1.28
202000,2014,1.28
203000,2014,1.28
204000,2014,1.28
205000,2014,1.28
206000,2014,1.28
207000,2014,1.28
208000,2014,1.28
209000,2014,1.28
210000,2014,1.28
211000,2014,1.28
212000,2014,1.28
213000,2014,1.28
214000,2014,1.28
215000,2014,1.28
216000,2014,1.28
217000,2014,1.28
218000,2014,1.28
219000,2014,1.28
220000,2014,1.28
221000,2014,1.28
222000,2014,1.28
223000,2014,1.28
224000,2014,1.28
225000,2014,1.28
226000,2014,1.28
261000,2014,1.28
262000,2014,1.28
263000,2014,1.28
264000,2014,1.28
265000,2014,1.28
401000,2014,1.27
402000,2014,1.27
403000,2014,1.27
404000,2014,1.27
405000,2014,1.27
406000,2014,1.27
407000,2014,1.27
408000,2014,1.27
409000,2014,1.27
410000,2014,1.27
411000,2014,1.27
412000,2014,1.27
413000,2014,1.27
414000,2014,1.27
415000,2014,1.27
416000,2014,1.27
417000,2014,1.27
418000,2014,1.27
419000,2014,1.27
461000,2014,1.27
462000,2014,1.27
463000,2014,1.27
464000,2014,1.27
601000,2014,1.22
602000,2014,1.22
603000,2014,1.22
604000,2014,1.22
605000,2014,1.22
606000,2014,1.22
607000,2014,1.22
608000,2014,1.22
609000,2014,1.22
610000,2014,1.22
611000,2014,1.22
612000,2014,1.22
613000,2014,1.22
614000,2014,1.22
615000,2014,1.22
616000,2014,1.22
617000,2014,1.22
618000,2014,1.22
619000,2014,1.22
620000,2014,1.22
661000,2014,1.22
662000,2014,1.22
663000,2014,1.22
664000,2014,1.22
801000,2014,1.3
802000,2014,1.3
803000,2014,1.3
804000,2014,1.3
805000,2014,1.3
806000,2014,1.3
807000,2014,1.3
808000,2014,1.3
809000,2014,1.3
810000,2014,1.3
811000,2014,1.3
812000,2014,1.3
861000,2014,1.3
862000,2014,1.3
1001000,2014,1.25
1002000,2014,1.25
1003000,2014,1.25
1004000,2014,1.25
1005000,2014,1.25
1006000,2014,1.25
1007000,2014,1.25
1008000,2014,1.25
1009000,2014,1.25
1010000,2014,1.25
1011000,2014,1.25
1012000,2014,1.25
1013000,2014,1.25
1014000,2014,1.25
1015000,2014,1.25
1016000,2014,1.25
1017000,2014,1.25
1018000,2014,1.25
1019000,2014,1.25
1020000,2014,1.25
1021000,2014,1.25
1061000,2014,1.25
1062000,2014,1.25
1063000,2014,1.25
1201000,2014,1.15
1202000,2014,1.15
1203000,2014,1.15
1204000,2014,1.15
1205000,2014,1.15
1206000,2014,1.15
1207000,2014,1.15
1208000,2014,1.15
1209000,2014,1.15
1210000,2014,1.15
1211000,2014,1.15
1212000,2014,1.15
1213000,2014,1.15
1214000,2014,1.15
1215000,2014,1.15
1216000,2014,1.15
1217000,2014,1.15
1218000,2014,1.15
1219000,2014,1.15
1261000,2014,1.15
1262000,2014,1.15
1263000,2014,1.15
1401000,2014,1.08
1402000,2014,1.08
1403000,2014,1.08
1404000,2014,1.08
1405000,2014,1.08
1406000,2014,1.08
1407000,2014,1.08
1408000,2014,1.08
1409000,2014,1.08
1410000,2014,1.08
1411000,2014,1.08
1412000,2014,1.08
1413000,2014,1.08
1414000,2014,1.08
1415000,2014,1.08
1416000,2014,1.08
1417000,2014,1.08
1418000,2014,1.08
1419000,2014,1.08
1420000,2014,1.08
1421000,2014,1.08
1422000,2014,1.08
1423000,2014,1.08
1424000,2014,1.08
1425000,2014,1.08
1426000,2014,1.08
1427000,2014,1.08
1428000,2014,1.08
1429000,2014,1.08
1430000,2014,1.08
1432000,2014,1.08
1433000,2014,1.08
1434000,2014,1.08
1435000,2014,1.08
1436000,2014,1.08
1437000,2014,1.08
1438000,2014,1.08
1461000,2014,1.08
1462000,2014,1.08
1463000,2014,1.08
1464000,2014,1.08
1465000,2014,1.08
1601000,2014,1.27
1602000,2014,1.27
1603000,2014,1.27
1604000,2014,1.27
1605000,2014,1.27
1606000,2014,1.27
1607000,2014,1.27
1608000,2014,1.27
1609000,2014,1.27
1610000,2014,1.27
1611000,2014,1.27
1661000,2014,1.27
1801000,2014,1.25
1802000,2014,1.25
1803000,2014,1.25
1804000,2014,1.25
1805000,2014,1.25
1806000,2014,1.25
1807000,2014,1.25
1808000,2014,1.25
1809000,2014,1.25
1810000,2014,1.25
1811000,2014,1.25
1812000,2014,1.25
1813000,2014,1.25
1814000,2014,1.25
1815000,2014,1.25
1816000,2014,1.25
1817000,2014,1.25
1818000,2014,1.25
1819000,2014,1.25
1820000,2014,1.25
1821000,2014,1.25
1861000,2014,1.25
1862000,2014,1.25
1863000,2014,1.25
1864000,2014,1.25
2001000,2014,1.18
2002000,2014,1.18
2003000,2014,1.18
2004000,2014,1.18
2005000,2014,1.18
2006000,2014,1.18
2007000,2014,1.18
2008000,2014,1.18
2009000,2014,1.18
2010000,2014,1.18
2011000,2014,1.18
2012000,2014,1.18
2013000,2014,1.18
2014000,2014,1.18
2061000,2014,1.18
2062000,2014,1.18
2063000,2014,1.18
2201000,2014,1.14
2202000,2014,1.14
2203000,2014,1.14
2204000,2014,1.14
2205000,2014,1.14
2206000,2014,1.14
2207000,2014,1.14
2208000,2014,1.14
2209000,2014,1.14
2210000,2014,1.14
2211000,2014,1.14
2212000,2014,1.14
2213000,2014,1.14
2214000,2014,1.14
2215000,2014,1.14
2216000,2014,1.14
2261000,2014,1.14
2262000,2014,1.14
2263000,2014,1.14
2264000,2014,1.14
2401000,2014,1.24
2402000,2014,1.24
2403000,2014,1.24
2404000,2014,1.24
2405000,2014,1.24
2406000,2014,1.24
2407000,2014,1.24
2408000,2014,1.24
2409000,2014,1.24
2410000,2014,1.24
2411000,2014,1.24
2412000,2014,1.24
2413000,2014,1.24
2414000,2014,1.24
2415000,2014,1.24
2416000,2014,1.24
2417000,2014,1.24
2461000,2014,1.24
2462000,2014,1.24
2463000,2014,1.24
2464000,2014,1.24
2465000,2014,1.24
2466000,2014,1.24
2467000,2014,1.24
2468000,2014,1.24
2469000,2014,1.24
2470000,2014,1.24
2471000,2014,1.24
2472000,2014,1.24
2473000,2014,1.24
2474000,2014,1.24
2475000,2014,1.24
2476000,2014,1.24
2477000,2014,1.24
2478000,2014,1.24
2479000,2014,1.24
2601000,2014,1.29
2602000,2014,1.29
2603000,2014,1.29
2604000,2014,1.29
2605000,2014,1.29
2606000,2014,1.29
2607000,2014,1.29
2608000,2014,1.29
2609000,2014,1.29
2610000,2014,1.29
2611000,2014,1.29
2612000,2014,1.29
2613000,2014,1.29
2661000,2014,1.29
2801000,2014,1.19
2802000,2014,1.19
2803000,2014,1.19
2804000,2014,1.19
2805000,2014,1.19
2806000,2014,1.19
2807000,2014,1.19
2808000,2014,1.19
2809000,2014,1.19
2810000,2014,1.19
2811000,2014,1.19
2812000,2014,1.19
2813000,2014,1.19
2814000,2014,1.19
2815000,2014,1.19
2816000,2014,1.19
2817000,2014,1.19
2818000,2014,1.19
2819000,2014,1.19
2861000,2014,1.19
2862000,2014,1.19
3001000,2014,1.26
3002000,2014,1.26
3003000,2014,1.26
3004000,2014,1.26
3005000,2014,1.26
3006000,2014,1.26
3007000,2014,1.26
3008000,2014,1.26
3009000,2014,1.26
3010000,2014,1.26
3011000,2014,1.26
3012000,2014,1.26
3013000,2014,1.26
3014000,2014,1.26
3015000,2014,1.26
3016000,2014,1.26
3017000,2014,1.26
3018000,2014,1.26
3019000,2014,1.26
3020000,2014,1.26
3021000,2014,1.26
3022000,2014,1.26
3023000,2014,1.26
3024000,2014,1.26
3025000,2014,1.26
3026000,2014,1.26
3027000,2014,1.26
3028000,2014,1.26
3029000,2014,1.26
3030000,2014,1.26
3031000,2014,1.26
3061000,2014,1.26
3062000,2014,1.26
3063000,2014,1.26
3064000,2014,1.26
3201000,2014,1.24
3202000,2014,1.24
3203000,2014,1.24
3204000,2014,1.24
3205000,2014,1.24
3206000,2014,1.24
3207000,2014,1.24
3208000,2014,1.24
3209000,2014,1.24
3210000,2014,1.24
3211000,2014,1.24
3212000,2014,1.24
3213000,2014,1.24
3214000,2014,1.24
3215000,2014,1.24
3216000,2014,1.24
3217000,2014,1.24
3218000,2014,1.24
3261000,2014,1.24
3262000,2014,1.24
3263000,2014,1.24
201000,2015,1.23
202000,2015,1.23
203000,2015,1.23
204000,2015,1.23
205000,2015,1.23
206000,2015,1.23
207000,2015,1.23
208000,2015,1.23
209000,2015,1.23
210000,2015,1.23
211000,2015,1.23
212000,2015,1.23
213000,2015,1.23
214000,2015,1.23
215000,2015,1.23
216000,2015,1.23
217000,2015,1.23
218000,2015,1.23
219000,2015,1.23
220000,2015,1.23
221000,2015,1.23
222000,2015,1.23
223000,2015,1.23
224000,2015,1.23
225000,2015,1.23
226000,2015,1.23
261000,2015,1.23
262000,2015,1.23
263000,2015,1.23
264000,2015,1.23
265000,2015,1.23
401000,2015,1.22
402000,2015,1.22
403000,2015,1.22
404000,2015,1.22
405000,2015,1.22
406000,2015,1.22
407000,2015,1.22
408000,2015,1.22
409000,2015,1.22
410000,2015,1.22
411000,2015,1.22
412000,2015,1.22
413000,2015,1.22
414000,2015,1.22
415000,2015,1.22
416000,2015,1.22
417000,2015,1.22
418000,2015,1.22
419000,2015,1.22
461000,2015,1.22
462000,2015,1.22
463000,2015,1.22
464000,2015,1.22
601000,2015,1.12
602000,2015,1.12
603000,2015,1.12
604000,2015,1.12
605000,2015,1.12
606000,2015,1.12
607000,2015,1.12
608000,2015,1.12
609000,2015,1.12
610000,2015,1.12
611000,2015,1.12
612000,2015,1.12
613000,2015,1.12
614000,2015,1.12
615000,2015,1.12
616000,2015,1.12
617000,2015,1.12
618000,2015,1.12
619000,2015,1.12
620000,2015,1.12
661000,2015,1.12
662000,2015,1.12
663000,2015,1.12
664000,2015,1.12
801000,2015,1.24
802000,2015,1.24
803000,2015,1.24
804000,2015,1.24
805000,2015,1.24
806000,2015,1.24
807000,2015,1.24
808000,2015,1.24
809000,2015,1.24
810000,2015,1.24
811000,2015,1.24
812000,2015,1.24
861000,2015,1.24
862000,2015,1.24
1001000,2015,1.15
1002000,2015,1.15
1003000,2015,1.15
1004000,2015,1.15
1005000,2015,1.15
1006000,2015,1.15
1007000,2015,1.15
1008000,2015,1.15
1009000,2015,1.15
1010000,2015,1.15
1011000,2015,1.15
1012000,2015,1.15
1013000,2015,1.15
1014000,2015,1.15
1015000,2015,1.15
1016000,2015,1.15
1017000,2015,1.15
1018000,2015,1.15
1019000,2015,1.15
1020000,2015,1.15
1021000,2015,1.15
1061000,2015,1.15
1062000,2015,1.15
1063000,2015,1.15
1201000,2015,1.14
1202000,2015,1.14
1203000,2015,1.14
1204000,2015,1.14
1205000,2015,1.14
1206000,2015,1.14
1207000,2015,1.14
1208000,2015,1.14
1209000,2015,1.14
1210000,2015,1.14
1211000,2015,1.14
1212000,2015,1.14
1213000,2015,1.14
1214000,2015,1.14
1215000,2015,1.14
1216000,2015,1.14
1217000,2015,1.14
1218000,2015,1.14
1219000,2015,1.14
1261000,2015,1.14
1262000,2015,1.14
1263000,2015,1.14
1401000,2015,1.03
1402000,2015,1.03
1403000,2015,1.03
1404000,2015,1.03
1405000,2015,1.03
1406000,2015,1.03
1407000,2015,1.03
1408000,2015,1.03
1409000,2015,1.03
1410000,2015,1.03
1411000,2015,1.03
1412000,2015,1.03
1413000,2015,1.03
1414000,2015,1.03
1415000,2015,1.03
1416000,2015,1.03
1417000,2015,1.03
1418000,2015,1.03
1419000,2015,1.03
1420000,2015,1.03
1421000,2015,1.03
1422000,2015,1.03
1423000,2015,1.03
1424000,2015,1.03
1425000,2015,1.03
1426000,2015,1.03
1427000,2015,1.03
1428000,2015,1.03
1429000,2015,1.03
1430000,2015,1.03
1432000,2015,1.03
1433000,2015,1.03
1434000,2015,1.03
1435000,2015,1.03
1436000,2015,1.03
1437000,2015,1.03
1438000,2015,1.03
1461000,2015,1.03
1462000,2015,1.03
1463000,2015,1.03
1464000,2015,1.03
1465000,2015,1.03
1601000,2015,1.29
1602000,2015,1.29
1603000,2015,1.29
1604000,2015,1.29
1605000,2015,1.29
1606000,2015,1.29
1607000,2015,1.29
1608000,2015,1.29
1609000,2015,1.29
1610000,2015,1.29
1611000,2015,1.29
1661000,2015,1.29
1801000,2015,1.19
1802000,2015,1.19
1803000,2015,1.19
1804000,2015,1.19
1805000,2015,1.19
1806000,2015,1.19
1807000,2015,1.19
1808000,2015,1.19
1809000,2015,1.19
1810000,2015,1.19
1811000,2015,1.19
1812000,2015,1.19
1813000,2015,1.19
1814000,2015,1.19
1815000,2015,1.19
1816000,2015,1.19
1817000,2015,1.19
1818000,2015,1.19
1819000,2015,1.19
1820000,2015,1.19
1821000,2015,1.19
1861000,2015,1.19
1862000,2015,1.19
1863000,2015,1.19
1864000,2015,1.19
2001000,2015,1.07
2002000,2015,1.07
2003000,2015,1.07
2004000,2015,1.07
2005000,2015,1.07
2006000,2015,1.07
2007000,2015,1.07
2008000,2015,1.07
2009000,2015,1.07
2010000,2015,1.07
2011000,2015,1.07
2012000,2015,1.07
2013000,2015,1.07
2014000,2015,1.07
2061000,2015,1.07
2062000,2015,1.07
2063000,2015,1.07
2201000,2015,1.1
2202000,2015,1.1
2203000,2015,1.1
2204000,2015,1.1
2205000,2015,1.1
2206000,2015,1.1
2207000,2015,1.1
2208000,2015,1.1
2209000,2015,1.1
2210000,2015,1.1
2211000,2015,1.1
2212000,2015,1.1
2213000,2015,1.1
2214000,2015,1.1
2215000,2015,1.1
2216000,2015,1.1
2261000,2015,1.1
2262000,2015,1.1
2263000,2015,1.1
2264000,2015,1.1
2401000,2015,1.2
2402000,2015,1.2
2403000,2015,1.2
2404000,2015,1.2
2405000,2015,1.2
2406000,2015,1.2
2407000,2015,1.2
2408000,2015,1.2
2409000,2015,1.2
2410000,2015,1.2
2411000,2015,1.2
2412000,2015,1.2
2413000,2015,1.2
2414000,2015,1.2
2415000,2015,1.2
2416000,2015,1.2
2417000,2015,1.2
2461000,2015,1.2
2462000,2015,1.2
2463000,2015,1.2
2464000,2015,1.2
2465000,2015,1.2
2466000,2015,1.2
2467000,2015,1.2
2468000,2015,1.2
2469000,2015,1.2
2470000,2015,1.2
2471000,2015,1.2
2472000,2015,1.2
2473000,2015,1.2
2474000,2015,1.2
2475000,2015,1.2
2476000,2015,1.2
2477000,2015,1.2
2478000,2015,1.2
2479000,2015,1.2
2601000,2015,1.2
2602000,2015,1.2
2603000,2015,1.2
2604000,2015,1.2
2605000,2015,1.2
2606000,2015,1.2
2607000,2015,1.2
2608000,2015,1.2
2609000,2015,1.2
2610000,2015,1.2
2611000,2015,1.2
2612000,2015,1.2
2613000,2015,1.2
2661000,2015,1.2
2801000,2015,1.13
2802000,2015,1.13
2803000,2015,1.13
2804000,2015,1.13
2805000,2015,1.13
2806000,2015,1.13
2807000,2015,1.13
2808000,2015,1.13
2809000,2015,1.13
2810000,2015,1.13
2811000,2015,1.13
2812000,2015,1.13
2813000,2015,1.13
2814000,2015,1.13
2815000,2015,1.13
2816000,2015,1.13
2817000,2015,1.13
2818000,2015,1.13
2819000,2015,1.13
2861000,2015,1.13
2862000,2015,1.13
3001000,2015,1.18
3002000,2015,1.18
3003000,2015,1.18
3004000,2015,1.18
3005000,2015,1.18
3006000,2015,1.18
3007000,2015,1.18
3008000,2015,1.18
3009000,2015,1.18
3010000,2015,1.18
3011000,2015,1.18
3012000,2015,1.18
3013000,2015,1.18
3014000,2015,1.18
3015000,2015,1.18
3016000,2015,1.18
3017000,2015,1.18
3018000,2015,1.18
3019000,2015,1.18
3020000,2015,1.18
3021000,2015,1.18
3022000,2015,1.18
3023000,2015,1.18
3024000,2015,1.18
3025000,2015,1.18
3026000,2015,1.18
3027000,2015,1.18
3028000,2015,1.18
3029000,2015,1.18
3030000,2015,1.18
3031000,2015,1.18
3061000,2015,1.18
3062000,2015,1.18
3063000,2015,1.18
3064000,2015,1.18
3201000,2015,1.2
3202000,2015,1.2
3203000,2015,1.2
3204000,2015,1.2
3205000,2015,1.2
3206000,2015,1.2
3207000,2015,1.2
3208000,2015,1.2
3209000,2015,1.2
3210000,2015,1.2
3211000,2015,1.2
3212000,2015,1.2
3213000,2015,1.2
3214000,2015,1.2
3215000,2015,1.2
3216000,2015,1.2
3217000,2015,1.2
3218000,2015,1.2
3261000,2015,1.2
3262000,2015,1.2
3263000,2015,1.2
201000,2016,1.2
202000,2016,1.2
203000,2016,1.2
204000,2016,1.2
205000,2016,1.2
206000,2016,1.2
207000,2016,1.2
208000,2016,1.2
209000,2016,1.2
210000,2016,1.2
211000,2016,1.2
212000,2016,1.2
213000,2016,1.2
214000,2016,1.2
215000,2016,1.2
216000,2016,1.2
217000,2016,1.2
218000,2016,1.2
219000,2016,1.2
220000,2016,1.2
221000,2016,1.2
222000,2016,1.2
223000,2016,1.2
224000,2016,1.2
225000,2016,1.2
226000,2016,1.2
261000,2016,1.2
262000,2016,1.2
263000,2016,1.2
264000,2016,1.2
265000,2016,1.2
401000,2016,1.18
402000,2016,1.18
403000,2016,1.18
404000,2016,1.18
405000,2016,1.18
406000,2016,1.18
407000,2016,1.18
408000,2016,1.18
409000,2016,1.18
410000,2016,1.18
411000,2016,1.18
412000,2016,1.18
413000,2016,1.18
414000,2016,1.18
415000,2016,1.18
416000,2016,1.18
417000,2016,1.18
418000,2016,1.18
419000,2016,1.18
461000,2016,1.18
462000,2016,1.18
463000,2016,1.18
464000,2016,1.18
601000,2016,1.15
602000,2016,1.15
603000,2016,1.15
604000,2016,1.15
605000,2016,1.15
606000,2016,1.15
607000,2016,1.15
608000,2016,1.15
609000,2016,1.15
610000,2016,1.15
611000,2016,1.15
612000,2016,1.15
613000,2016,1.15
614000,2016,1.15
615000,2016,1.15
616000,2016,1.15
617000,2016,1.15
618000,2016,1.15
619000,2016,1.15
620000,2016,1.15
661000,2016,1.15
662000,2016,1.15
663000,2016,1.15
664000,2016,1.15
801000,2016,1.2
802000,2016,1.2
803000,2016,1.2
804000,2016,1.2
805000,2016,1.2
806000,2016,1.2
807000,2016,1.2
808000,2016,1.2
809000,2016,1.2
810000,2016,1.2
811000,2016,1.2
812000,2016,1.2
861000,2016,1.2
862000,2016,1.2
1001000,2016,1.11
1002000,2016,1.11
1003000,2016,1.11
1004000,2016,1.11
1005000,2016,1.11
1006000,2016,1.11
1007000,2016,1.11
1008000,2016,1.11
1009000,2016,1.11
1010000,2016,1.11
1011000,2016,1.11
1012000,2016,1.11
1013000,2016,1.11
1014000,2016,1.11
1015000,2016,1.11
1016000,2016,1.11
1017000,2016,1.11
1018000,2016,1.11
1019000,2016,1.11
1020000,2016,1.11
1021000,2016,1.11
1061000,2016,1.11
1062000,2016,1.11
1063000,2016,1.11
1201000,2016,1.07
1202000,2016,1.07
1203000,2016,1.07
1204000,2016,1.07
1205000,2016,1.07
1206000,2016,1.07
1207000,2016,1.07
1208000,2016,1.07
1209000,2016,1.07
1210000,2016,1.07
1211000,2016,1.07
1212000,2016,1.07
1213000,2016,1.07
1214000,2016,1.07
1215000,2016,1.07
1216000,2016,1.07
1217000,2016,1.07
1218000,2016,1.07
1219000,2016,1.07
1261000,2016,1.07
1262000,2016,1.07
1263000,2016,1.07
1401000,2016,1.02
1402000,2016,1.02
1403000,2016,1.02
1404000,2016,1.02
1405000,2016,1.02
1406000,2016,1.02
1407000,2016,1.02
1408000,2016,1.02
1409000,2016,1.02
1410000,2016,1.02
1411000,2016,1.02
1412000,2016,1.02
1413000,2016,1.02
1414000,2016,1.02
1415000,2016,1.02
1416000,2016,1.02
1417000,2016,1.02
1418000,2016,1.02
1419000,2016,1.02
1420000,2016,1.02
1421000,2016,1.02
1422000,2016,1.02
1423000,2016,1.02
1424000,2016,1.02
1425000,2016,1.02
1426000,2016,1.02
1427000,2016,1.02
1428000,2016,1.02
1429000,2016,1.02
1430000,2016,1.02
1432000,2016,1.02
1433000,2016,1.02
1434000,2016,1.02
1435000,2016,1.02
1436000,2016,1.02
1437000,2016,1.02
1438000,2016,1.02
1461000,2016,1.02
1462000,2016,1.02
1463000,2016,1.02
1464000,2016,1.02
1465000,2016,1.02
1601000,2016,1.21
1602000,2016,1.21
1603000,2016,1.21
1604000,2016,1.21
1605000,2016,1.21
1606000,2016,1.21
1607000,2016,1.21
1608000,2016,1.21
1609000,2016,1.21
1610000,2016,1.21
1611000,2016,1.21
1661000,2016,1.21
1801000,2016,1.17
1802000,2016,1.17
1803000,2016,1.17
1804000,2016,1.17
1805000,2016,1.17
1806000,2016,1.17
1807000,2016,1.17
1808000,2016,1.17
1809000,2016,1.17
1810000,2016,1.17
1811000,2016,1.17
1812000,2016,1.17
1813000,2016,1.17
1814000,2016,1.17
1815000,2016,1.17
1816000,2016,1.17
1817000,2016,1.17
1818000,2016,1.17
1819000,2016,1.17
1820000,2016,1.17
1821000,2016,1.17
1861000,2016,1.17
1862000,2016,1.17
1863000,2016,1.17
1864000,2016,1.17
2001000,2016,1.1
2002000,2016,1.1
2003000,2016,1.1
2004000,2016,1.1
2005000,2016,1.1
2006000,2016,1.1
2007000,2016,1.1
2008000,2016,1.1
2009000,2016,1.1
2010000,2016,1.1
2011000,2016,1.1
2012000,2016,1.1
2013000,2016,1.1
2014000,2016,1.1
2061000,2016,1.1
2062000,2016,1.1
2063000,2016,1.1
2201000,2016,1.07
2202000,2016,1.07
2203000,2016,1.07
2204000,2016,1.07
2205000,2016,1.07
2206000,2016,1.07
2207000,2016,1.07
2208000,2016,1.07
2209000,2016,1.07
2210000,2016,1.07
2211000,2016,1.07
2212000,2016,1.07
2213000,2016,1.07
