Kod,Date,Value
1001000,2013,5.7
1002000,2013,5.7
1003000,2013,5.7
1004000,2013,5.7
1005000,2013,5.7
1006000,2013,5.7
1007000,2013,5.7
1008000,2013,5.7
1009000,2013,5.7
1010000,2013,5.7
1011000,2013,5.7
1012000,2013,5.7
1013000,2013,5.7
1014000,2013,5.7
1015000,2013,5.7
1016000,2013,5.7
1017000,2013,5.7
1018000,2013,5.7
1019000,2013,5.7
1020000,2013,5.7
1021000,2013,5.7
1061000,2013,5.7
1062000,2013,5.7
1063000,2013,5.7
1201000,2013,4.99
1202000,2013,4.99
1203000,2013,4.99
1204000,2013,4.99
1205000,2013,4.99
1206000,2013,4.99
1207000,2013,4.99
1208000,2013,4.99
1209000,2013,4.99
1210000,2013,4.99
1211000,2013,4.99
1212000,2013,4.99
1213000,2013,4.99
1214000,2013,4.99
1215000,2013,4.99
1216000,2013,4.99
1217000,2013,4.99
1218000,2013,4.99
1219000,2013,4.99
1261000,2013,4.99
1262000,2013,4.99
1263000,2013,4.99
1401000,2013,5.13
1402000,2013,5.13
1403000,2013,5.13
1404000,2013,5.13
1405000,2013,5.13
1406000,2013,5.13
1407000,2013,5.13
1408000,2013,5.13
1409000,2013,5.13
1410000,2013,5.13
1411000,2013,5.13
1412000,2013,5.13
1413000,2013,5.13
1414000,2013,5.13
1415000,2013,5.13
1416000,2013,5.13
1417000,2013,5.13
1418000,2013,5.13
1419000,2013,5.13
1420000,2013,5.13
1421000,2013,5.13
1422000,2013,5.13
1423000,2013,5.13
1424000,2013,5.13
1425000,2013,5.13
1426000,2013,5.13
1427000,2013,5.13
1428000,2013,5.13
1429000,2013,5.13
1430000,2013,5.13
1432000,2013,5.13
1433000,2013,5.13
1434000,2013,5.13
1435000,2013,5.13
1436000,2013,5.13
1437000,2013,5.13
1438000,2013,5.13
1461000,2013,5.13
1462000,2013,5.13
1463000,2013,5.13
1464000,2013,5.13
1465000,2013,5.13
1601000,2013,5.01
1602000,2013,5.01
1603000,2013,5.01
1604000,2013,5.01
1605000,2013,5.01
1606000,2013,5.01
1607000,2013,5.01
1608000,2013,5.01
1609000,2013,5.01
1610000,2013,5.01
1611000,2013,5.01
1661000,2013,5.01
1801000,2013,4.66
1802000,2013,4.66
1803000,2013,4.66
1804000,2013,4.66
1805000,2013,4.66
1806000,2013,4.66
1807000,2013,4.66
1808000,2013,4.66
1809000,2013,4.66
1810000,2013,4.66
1811000,2013,4.66
1812000,2013,4.66
1813000,2013,4.66
1814000,2013,4.66
1815000,2013,4.66
1816000,2013,4.66
1817000,2013,4.66
1818000,2013,4.66
1819000,2013,4.66
1820000,2013,4.66
1821000,2013,4.66
1861000,2013,4.66
1862000,2013,4.66
1863000,2013,4.66
1864000,2013,4.66
2001000,2013,6.22
2002000,2013,6.22
2003000,2013,6.22
2004000,2013,6.22
2005000,2013,6.22
2006000,2013,6.22
2007000,2013,6.22
2008000,2013,6.22
2009000,2013,6.22
2010000,2013,6.22
2011000,2013,6.22
2012000,2013,6.22
2013000,2013,6.22
2014000,2013,6.22
2061000,2013,6.22
2062000,2013,6.22
2063000,2013,6.22
2201000,2013,4.86
2202000,2013,4.86
2203000,2013,4.86
2204000,2013,4.86
2205000,2013,4.86
2206000,2013,4.86
2207000,2013,4.86
2208000,2013,4.86
2209000,2013,4.86
2210000,2013,4.86
2211000,2013,4.86
2212000,2013,4.86
2213000,2013,4.86
2214000,2013,4.86
2215000,2013,4.86
2216000,2013,4.86
2261000,2013,4.86
2262000,2013,4.86
2263000,2013,4.86
2264000,2013,4.86
2401000,2013,5.24
2402000,2013,5.24
2403000,2013,5.24
2404000,2013,5.24
2405000,2013,5.24
2406000,2013,5.24
2407000,2013,5.24
2408000,2013,5.24
2409000,2013,5.24
2410000,2013,5.24
2411000,2013,5.24
2412000,2013,5.24
2413000,2013,5.24
2414000,2013,5.24
2415000,2013,5.24
2416000,2013,5.24
2417000,2013,5.24
2461000,2013,5.24
2462000,2013,5.24
2463000,2013,5.24
2464000,2013,5.24
2465000,2013,5.24
2466000,2013,5.24
2467000,2013,5.24
2468000,2013,5.24
2469000,2013,5.24
2470000,2013,5.24
2471000,2013,5.24
2472000,2013,5.24
2473000,2013,5.24
2474000,2013,5.24
2475000,2013,5.24
2476000,2013,5.24
2477000,2013,5.24
2478000,2013,5.24
2479000,2013,5.24
2601000,2013,5.98
2602000,2013,5.98
2603000,2013,5.98
2604000,2013,5.98
2605000,2013,5.98
2606000,2013,5.98
2607000,2013,5.98
2608000,2013,5.98
2609000,2013,5.98
2610000,2013,5.98
2611000,2013,5.98
2612000,2013,5.98
2613000,2013,5.98
2661000,2013,5.98
2801000,2013,5.46
2802000,2013,5.46
2803000,2013,5.46
2804000,2013,5.46
2805000,2013,5.46
2806000,2013,5.46
2807000,2013,5.46
2808000,2013,5.46
2809000,2013,5.46
2810000,2013,5.46
2811000,2013,5.46
2812000,2013,5.46
2813000,2013,5.46
2814000,2013,5.46
2815000,2013,5.46
2816000,2013,5.46
2817000,2013,5.46
2818000,2013,5.46
2819000,2013,5.46
2861000,2013,5.46
2862000,2013,5.46
3001000,2013,4.83
3002000,2013,4.83
3003000,2013,4.83
3004000,2013,4.83
3005000,2013,4.83
3006000,2013,4.83
3007000,2013,4.83
3008000,2013,4.83
3009000,2013,4.83
3010000,2013,4.83
3011000,2013,4.83
3012000,2013,4.83
3013000,2013,4.83
3014000,2013,4.83
3015000,2013,4.83
3016000,2013,4.83
3017000,2013,4.83
3018000,2013,4.83
3019000,2013,4.83
3020000,2013,4.83
3021000,2013,4.83
3022000,2013,4.83
3023000,2013,4.83
3024000,2013,4.83
3025000,2013,4.83
3026000,2013,4.83
3027000,2013,4.83
3028000,2013,4.83
3029000,2013,4.83
3030000,2013,4.83
3031000,2013,4.83
3061000,2013,4.83
3062000,2013,4.83
3063000,2013,4.83
3064000,2013,4.83
3201000,2013,5.66
3202000,2013,5.66
3203000,2013,5.66
3204000,2013,5.66
3205000,2013,5.66
3206000,2013,5.66
3207000,2013,5.66
3208000,2013,5.66
3209000,2013,5.66
3210000,2013,5.66
3211000,2013,5.66
3212000,2013,5.66
3213000,2013,5.66
3214000,2013,5.66
3215000,2013,5.66
3216000,2013,5.66
3217000,2013,5.66
3218000,2013,5.66
3261000,2013,5.66
3262000,2013,5.66
3263000,2013,5.66
201000,2014,5.15
202000,2014,5.15
203000,2014,5.15
204000,2014,5.15
205000,2014,5.15
206000,2014,5.15
207000,2014,5.15
208000,2014,5.15
209000,2014,5.15
210000,2014,5.15
211000,2014,5.15
212000,2014,5.15
213000,2014,5.15
214000,2014,5.15
215000,2014,5.15
216000,2014,5.15
217000,2014,5.15
218000,2014,5.15
219000,2014,5.15
220000,2014,5.15
221000,2014,5.15
222000,2014,5.15
223000,2014,5.15
224000,2014,5.15
225000,2014,5.15
226000,2014,5.15
261000,2014,5.15
262000,2014,5.15
263000,2014,5.15
264000,2014,5.15
265000,2014,5.15
401000,2014,5.77
402000,2014,5.77
403000,2014,5.77
404000,2014,5.77
405000,2014,5.77
406000,2014,5.77
407000,2014,5.77
408000,2014,5.77
409000,2014,5.77
410000,2014,5.77
411000,2014,5.77
412000,2014,5.77
413000,2014,5.77
414000,2014,5.77
415000,2014,5.77
416000,2014,5.77
417000,2014,5.77
418000,2014,5.77
419000,2014,5.77
461000,2014,5.77
462000,2014,5.77
463000,2014,5.77
464000,2014,5.77
601000,2014,5.38
602000,2014,5.38
603000,2014,5.38
604000,2014,5.38
605000,2014,5.38
606000,2014,5.38
607000,2014,5.38
608000,2014,5.38
609000,2014,5.38
610000,2014,5.38
611000,2014,5.38
612000,2014,5.38
613000,2014,5.38
614000,2014,5.38
615000,2014,5.38
616000,2014,5.38
617000,2014,5.38
618000,2014,5.38
619000,2014,5.38
620000,2014,5.38
661000,2014,5.38
662000,2014,5.38
663000,2014,5.38
664000,2014,5.38
801000,2014,5.66
802000,2014,5.66
803000,2014,5.66
804000,2014,5.66
805000,2014,5.66
806000,2014,5.66
807000,2014,5.66
808000,2014,5.66
809000,2014,5.66
810000,2014,5.66
811000,2014,5.66
812000,2014,5.66
861000,2014,5.66
862000,2014,5.66
1001000,2014,5.82
1002000,2014,5.82
1003000,2014,5.82
1004000,2014,5.82
1005000,2014,5.82
1006000,2014,5.82
1007000,2014,5.82
1008000,2014,5.82
1009000,2014,5.82
1010000,2014,5.82
1011000,2014,5.82
1012000,2014,5.82
1013000,2014,5.82
1014000,2014,5.82
1015000,2014,5.82
1016000,2014,5.82
1017000,2014,5.82
1018000,2014,5.82
1019000,2014,5.82
1020000,2014,5.82
1021000,2014,5.82
1061000,2014,5.82
1062000,2014,5.82
1063000,2014,5.82
1201000,2014,4.92
1202000,2014,4.92
1203000,2014,4.92
1204000,2014,4.92
1205000,2014,4.92
1206000,2014,4.92
1207000,2014,4.92
1208000,2014,4.92
1209000,2014,4.92
1210000,2014,4.92
1211000,2014,4.92
1212000,2014,4.92
1213000,2014,4.92
1214000,2014,4.92
1215000,2014,4.92
1216000,2014,4.92
1217000,2014,4.92
1218000,2014,4.92
1219000,2014,4.92
1261000,2014,4.92
1262000,2014,4.92
1263000,2014,4.92
1401000,2014,5.15
1402000,2014,5.15
1403000,2014,5.15
1404000,2014,5.15
1405000,2014,5.15
1406000,2014,5.15
1407000,2014,5.15
1408000,2014,5.15
1409000,2014,5.15
1410000,2014,5.15
1411000,2014,5.15
1412000,2014,5.15
1413000,2014,5.15
1414000,2014,5.15
1415000,2014,5.15
1416000,2014,5.15
1417000,2014,5.15
1418000,2014,5.15
1419000,2014,5.15
1420000,2014,5.15
1421000,2014,5.15
1422000,2014,5.15
1423000,2014,5.15
1424000,2014,5.15
1425000,2014,5.15
1426000,2014,5.15
1427000,2014,5.15
1428000,2014,5.15
1429000,2014,5.15
1430000,2014,5.15
1432000,2014,5.15
1433000,2014,5.15
1434000,2014,5.15
1435000,2014,5.15
1436000,2014,5.15
1437000,2014,5.15
1438000,2014,5.15
1461000,2014,5.15
1462000,2014,5.15
1463000,2014,5.15
1464000,2014,5.15
1465000,2014,5.15
1601000,2014,5.02
1602000,2014,5.02
1603000,2014,5.02
1604000,2014,5.02
1605000,2014,5.02
1606000,2014,5.02
1607000,2014,5.02
1608000,2014,5.02
1609000,2014,5.02
1610000,2014,5.02
1611000,2014,5.02
1661000,2014,5.02
1801000,2014,4.79
1802000,2014,4.79
1803000,2014,4.79
1804000,2014,4.79
1805000,2014,4.79
1806000,2014,4.79
1807000,2014,4.79
1808000,2014,4.79
1809000,2014,4.79
1810000,2014,4.79
1811000,2014,4.79
1812000,2014,4.79
1813000,2014,4.79
1814000,2014,4.79
1815000,2014,4.79
1816000,2014,4.79
1817000,2014,4.79
1818000,2014,4.79
1819000,2014,4.79
1820000,2014,4.79
1821000,2014,4.79
1861000,2014,4.79
1862000,2014,4.79
1863000,2014,4.79
1864000,2014,4.79
2001000,2014,6.5
2002000,2014,6.5
2003000,2014,6.5
2004000,2014,6.5
2005000,2014,6.5
2006000,2014,6.5
2007000,2014,6.5
2008000,2014,6.5
2009000,2014,6.5
2010000,2014,6.5
2011000,2014,6.5
2012000,2014,6.5
2013000,2014,6.5
2014000,2014,6.5
2061000,2014,6.5
2062000,2014,6.5
2063000,2014,6.5
2201000,2014,5.03
2202000,2014,5.03
2203000,2014,5.03
2204000,2014,5.03
2205000,2014,5.03
2206000,2014,5.03
2207000,2014,5.03
2208000,2014,5.03
2209000,2014,5.03
2210000,2014,5.03
2211000,2014,5.03
2212000,2014,5.03
2213000,2014,5.03
2214000,2014,5.03
2215000,2014,5.03
2216000,2014,5.03
2261000,2014,5.03
2262000,2014,5.03
2263000,2014,5.03
2264000,2014,5.03
2401000,2014,5.25
2402000,2014,5.25
2403000,2014,5.25
2404000,2014,5.25
2405000,2014,5.25
2406000,2014,5.25
2407000,2014,5.25
2408000,2014,5.25
2409000,2014,5.25
2410000,2014,5.25
2411000,2014,5.25
2412000,2014,5.25
2413000,2014,5.25
2414000,2014,5.25
2415000,2014,5.25
2416000,2014,5.25
2417000,2014,5.25
2461000,2014,5.25
2462000,2014,5.25
2463000,2014,5.25
2464000,2014,5.25
2465000,2014,5.25
2466000,2014,5.25
2467000,2014,5.25
2468000,2014,5.25
2469000,2014,5.25
2470000,2014,5.25
2471000,2014,5.25
2472000,2014,5.25
2473000,2014,5.25
2474000,2014,5.25
2475000,2014,5.25
2476000,2014,5.25
2477000,2014,5.25
2478000,2014,5.25
2479000,2014,5.25
2601000,2014,5.91
2602000,2014,5.91
2603000,2014,5.91
2604000,2014,5.91
2605000,2014,5.91
2606000,2014,5.91
2607000,2014,5.91
2608000,2014,5.91
2609000,2014,5.91
2610000,2014,5.91
2611000,2014,5.91
2612000,2014,5.91
2613000,2014,5.91
2661000,2014,5.91
2801000,2014,5.56
2802000,2014,5.56
2803000,2014,5.56
2804000,2014,5.56
2805000,2014,5.56
2806000,2014,5.56
2807000,2014,5.56
2808000,2014,5.56
2809000,2014,5.56
2810000,2014,5.56
2811000,2014,5.56
2812000,2014,5.56
2813000,2014,5.56
2814000,2014,5.56
2815000,2014,5.56
2816000,2014,5.56
2817000,2014,5.56
2818000,2014,5.56
2819000,2014,5.56
2861000,2014,5.56
2862000,2014,5.56
3001000,2014,4.79
3002000,2014,4.79
3003000,2014,4.79
3004000,2014,4.79
3005000,2014,4.79
3006000,2014,4.79
3007000,2014,4.79
3008000,2014,4.79
3009000,2014,4.79
3010000,2014,4.79
3011000,2014,4.79
3012000,2014,4.79
3013000,2014,4.79
3014000,2014,4.79
3015000,2014,4.79
3016000,2014,4.79
3017000,2014,4.79
3018000,2014,4.79
3019000,2014,4.79
3020000,2014,4.79
3021000,2014,4.79
3022000,2014,4.79
3023000,2014,4.79
3024000,2014,4.79
3025000,2014,4.79
3026000,2014,4.79
3027000,2014,4.79
3028000,2014,4.79
3029000,2014,4.79
3030000,2014,4.79
3031000,2014,4.79
3061000,2014,4.79
3062000,2014,4.79
3063000,2014,4.79
3064000,2014,4.79
3201000,2014,5.81
3202000,2014,5.81
3203000,2014,5.81
3204000,2014,5.81
3205000,2014,5.81
3206000,2014,5.81
3207000,2014,5.81
3208000,2014,5.81
3209000,2014,5.81
3210000,2014,5.81
3211000,2014,5.81
3212000,2014,5.81
3213000,2014,5.81
3214000,2014,5.81
3215000,2014,5.81
3216000,2014,5.81
3217000,2014,5.81
3218000,2014,5.81
3261000,2014,5.81
3262000,2014,5.81
3263000,2014,5.81
201000,2015,5.18
202000,2015,5.18
203000,2015,5.18
204000,2015,5.18
205000,2015,5.18
206000,2015,5.18
207000,2015,5.18
208000,2015,5.18
209000,2015,5.18
210000,2015,5.18
211000,2015,5.18
212000,2015,5.18
213000,2015,5.18
214000,2015,5.18
215000,2015,5.18
216000,2015,5.18
217000,2015,5.18
218000,2015,5.18
219000,2015,5.18
220000,2015,5.18
221000,2015,5.18
222000,2015,5.18
223000,2015,5.18
224000,2015,5.18
225000,2015,5.18
226000,2015,5.18
261000,2015,5.18
262000,2015,5.18
263000,2015,5.18
264000,2015,5.18
265000,2015,5.18
401000,2015,5.71
402000,2015,5.71
403000,2015,5.71
404000,2015,5.71
405000,2015,5.71
406000,2015,5.71
407000,2015,5.71
408000,2015,5.71
409000,2015,5.71
410000,2015,5.71
411000,2015,5.71
412000,2015,5.71
413000,2015,5.71
414000,2015,5.71
415000,2015,5.71
416000,2015,5.71
417000,2015,5.71
418000,2015,5.71
419000,2015,5.71
461000,2015,5.71
462000,2015,5.71
463000,2015,5.71
464000,2015,5.71
601000,2015,5.37
602000,2015,5.37
603000,2015,5.37
604000,2015,5.37
605000,2015,5.37
606000,2015,5.37
607000,2015,5.37
608000,2015,5.37
609000,2015,5.37
610000,2015,5.37
611000,2015,5.37
612000,2015,5.37
613000,2015,5.37
614000,2015,5.37
615000,2015,5.37
616000,2015,5.37
617000,2015,5.37
618000,2015,5.37
619000,2015,5.37
620000,2015,5.37
661000,2015,5.37
662000,2015,5.37
663000,2015,5.37
664000,2015,5.37
801000,2015,5.61
802000,2015,5.61
803000,2015,5.61
804000,2015,5.61
805000,2015,5.61
806000,2015,5.61
807000,2015,5.61
808000,2015,5.61
809000,2015,5.61
810000,2015,5.61
811000,2015,5.61
812000,2015,5.61
861000,2015,5.61
862000,2015,5.61
1001000,2015,5.65
1002000,2015,5.65
1003000,2015,5.65
1004000,2015,5.65
1005000,2015,5.65
1006000,2015,5.65
1007000,2015,5.65
1008000,2015,5.65
1009000,2015,5.65
1010000,2015,5.65
1011000,2015,5.65
1012000,2015,5.65
1013000,2015,5.65
1014000,2015,5.65
1015000,2015,5.65
1016000,2015,5.65
1017000,2015,5.65
1018000,2015,5.65
1019000,2015,5.65
1020000,2015,5.65
1021000,2015,5.65
1061000,2015,5.65
1062000,2015,5.65
1063000,2015,5.65
1201000,2015,4.88
1202000,2015,4.88
1203000,2015,4.88
1204000,2015,4.88
1205000,2015,4.88
1206000,2015,4.88
1207000,2015,4.88
1208000,2015,4.88
1209000,2015,4.88
1210000,2015,4.88
1211000,2015,4.88
1212000,2015,4.88
1213000,2015,4.88
1214000,2015,4.88
1215000,2015,4.88
1216000,2015,4.88
1217000,2015,4.88
1218000,2015,4.88
1219000,2015,4.88
1261000,2015,4.88
1262000,2015,4.88
1263000,2015,4.88
1401000,2015,5.08
1402000,2015,5.08
1403000,2015,5.08
1404000,2015,5.08
1405000,2015,5.08
1406000,2015,5.08
1407000,2015,5.08
1408000,2015,5.08
1409000,2015,5.08
1410000,2015,5.08
1411000,2015,5.08
1412000,2015,5.08
1413000,2015,5.08
1414000,2015,5.08
1415000,2015,5.08
1416000,2015,5.08
1417000,2015,5.08
1418000,2015,5.08
1419000,2015,5.08
1420000,2015,5.08
1421000,2015,5.08
1422000,2015,5.08
1423000,2015,5.08
1424000,2015,5.08
1425000,2015,5.08
1426000,2015,5.08
1427000,2015,5.08
1428000,2015,5.08
1429000,2015,5.08
1430000,2015,5.08
1432000,2015,5.08
1433000,2015,5.08
1434000,2015,5.08
1435000,2015,5.08
1436000,2015,5.08
1437000,2015,5.08
1438000,2015,5.08
1461000,2015,5.08
1462000,2015,5.08
1463000,2015,5.08
1464000,2015,5.08
1465000,2015,5.08
1601000,2015,5.25
1602000,2015,5.25
1603000,2015,5.25
1604000,2015,5.25
1605000,2015,5.25
1606000,2015,5.25
1607000,2015,5.25
1608000,2015,5.25
1609000,2015,5.25
1610000,2015,5.25
1611000,2015,5.25
1661000,2015,5.25
1801000,2015,4.8
1802000,2015,4.8
1803000,2015,4.8
1804000,2015,4.8
1805000,2015,4.8
1806000,2015,4.8
1807000,2015,4.8
1808000,2015,4.8
1809000,2015,4.8
1810000,2015,4.8
1811000,2015,4.8
1812000,2015,4.8
1813000,2015,4.8
1814000,2015,4.8
1815000,2015,4.8
1816000,2015,4.8
1817000,2015,4.8
1818000,2015,4.8
1819000,2015,4.8
1820000,2015,4.8
1821000,2015,4.8
1861000,2015,4.8
1862000,2015,4.8
1863000,2015,4.8
1864000,2015,4.8
2001000,2015,6.36
2002000,2015,6.36
2003000,2015,6.36
2004000,2015,6.36
2005000,2015,6.36
2006000,2015,6.36
2007000,2015,6.36
2008000,2015,6.36
2009000,2015,6.36
2010000,2015,6.36
2011000,2015,6.36
2012000,2015,6.36
2013000,2015,6.36
2014000,2015,6.36
2061000,2015,6.36
2062000,2015,6.36
2063000,2015,6.36
2201000,2015,5.01
2202000,2015,5.01
2203000,2015,5.01
2204000,2015,5.01
2205000,2015,5.01
2206000,2015,5.01
2207000,2015,5.01
2208000,2015,5.01
2209000,2015,5.01
2210000,2015,5.01
2211000,2015,5.01
2212000,2015,5.01
2213000,2015,5.01
2214000,2015,5.01
2215000,2015,5.01
2216000,2015,5.01
2261000,2015,5.01
2262000,2015,5.01
2263000,2015,5.01
2264000,2015,5.01
2401000,2015,5.3
2402000,2015,5.3
2403000,2015,5.3
2404000,2015,5.3
2405000,2015,5.3
2406000,2015,5.3
2407000,2015,5.3
2408000,2015,5.3
2409000,2015,5.3
2410000,2015,5.3
2411000,2015,5.3
2412000,2015,5.3
2413000,2015,5.3
2414000,2015,5.3
2415000,2015,5.3
2416000,2015,5.3
2417000,2015,5.3
2461000,2015,5.3
2462000,2015,5.3
2463000,2015,5.3
2464000,2015,5.3
2465000,2015,5.3
2466000,2015,5.3
2467000,2015,5.3
2468000,2015,5.3
2469000,2015,5.3
2470000,2015,5.3
2471000,2015,5.3
2472000,2015,5.3
2473000,2015,5.3
2474000,2015,5.3
2475000,2015,5.3
2476000,2015,5.3
2477000,2015,5.3
2478000,2015,5.3
2479000,2015,5.3
2601000,2015,6.05
2602000,2015,6.05
2603000,2015,6.05
2604000,2015,6.05
2605000,2015,6.05
2606000,2015,6.05
2607000,2015,6.05
2608000,2015,6.05
2609000,2015,6.05
2610000,2015,6.05
2611000,2015,6.05
2612000,2015,6.05
2613000,2015,6.05
2661000,2015,6.05
2801000,2015,5.45
2802000,2015,5.45
2803000,2015,5.45
2804000,2015,5.45
2805000,2015,5.45
2806000,2015,5.45
2807000,2015,5.45
2808000,2015,5.45
2809000,2015,5.45
2810000,2015,5.45
2811000,2015,5.45
2812000,2015,5.45
2813000,2015,5.45
2814000,2015,5.45
2815000,2015,5.45
2816000,2015,5.45
2817000,2015,5.45
2818000,2015,5.45
2819000,2015,5.45
2861000,2015,5.45
2862000,2015,5.45
3001000,2015,4.75
3002000,2015,4.75
3003000,2015,4.75
3004000,2015,4.75
3005000,2015,4.75
3006000,2015,4.75
3007000,2015,4.75
3008000,2015,4.75
3009000,2015,4.75
3010000,2015,4.75
3011000,2015,4.75
3012000,2015,4.75
3013000,2015,4.75
3014000,2015,4.75
3015000,2015,4.75
3016000,2015,4.75
3017000,2015,4.75
3018000,2015,4.75
3019000,2015,4.75
3020000,2015,4.75
3021000,2015,4.75
3022000,2015,4.75
3023000,2015,4.75
3024000,2015,4.75
3025000,2015,4.75
3026000,2015,4.75
3027000,2015,4.75
3028000,2015,4.75
3029000,2015,4.75
3030000,2015,4.75
3031000,2015,4.75
3061000,2015,4.75
3062000,2015,4.75
3063000,2015,4.75
3064000,2015,4.75
3201000,2015,5.77
3202000,2015,5.77
3203000,2015,5.77
3204000,2015,5.77
3205000,2015,5.77
3206000,2015,5.77
3207000,2015,5.77
3208000,2015,5.77
3209000,2015,5.77
3210000,2015,5.77
3211000,2015,5.77
3212000,2015,5.77
3213000,2015,5.77
3214000,2015,5.77
3215000,2015,5.77
3216000,2015,5.77
3217000,2015,5.77
3218000,2015,5.77
3261000,2015,5.77
3262000,2015,5.77
3263000,2015,5.77
201000,2016,5.23
202000,2016,5.23
203000,2016,5.23
204000,2016,5.23
205000,2016,5.23
206000,2016,5.23
207000,2016,5.23
208000,2016,5.23
209000,2016,5.23
210000,2016,5.23
211000,2016,5.23
212000,2016,5.23
213000,2016,5.23
214000,2016,5.23
215000,2016,5.23
216000,2016,5.23
217000,2016,5.23
218000,2016,5.23
219000,2016,5.23
220000,2016,5.23
221000,2016,5.23
222000,2016,5.23
223000,2016,5.23
224000,2016,5.23
225000,2016,5.23
226000,2016,5.23
261000,2016,5.23
262000,2016,5.23
263000,2016,5.23
264000,2016,5.23
265000,2016,5.23
401000,2016,5.48
402000,2016,5.48
403000,2016,5.48
404000,2016,5.48
405000,2016,5.48
406000,2016,5.48
407000,2016,5.48
408000,2016,5.48
409000,2016,5.48
410000,2016,5.48
411000,2016,5.48
412000,2016,5.48
413000,2016,5.48
414000,2016,5.48
415000,2016,5.48
416000,2016,5.48
417000,2016,5.48
418000,2016,5.48
419000,2016,5.48
461000,2016,5.48
462000,2016,5.48
463000,2016,5.48
464000,2016,5.48
601000,2016,5.6
602000,2016,5.6
603000,2016,5.6
604000,2016,5.6
605000,2016,5.6
606000,2016,5.6
607000,2016,5.6
608000,2016,5.6
609000,2016,5.6
610000,2016,5.6
611000,2016,5.6
612000,2016,5.6
613000,2016,5.6
614000,2016,5.6
615000,2016,5.6
616000,2016,5.6
617000,2016,5.6
618000,2016,5.6
619000,2016,5.6
620000,2016,5.6
661000,2016,5.6
662000,2016,5.6
663000,2016,5.6
664000,2016,5.6
801000,2016,5.83
802000,2016,5.83
803000,2016,5.83
804000,2016,5.83
805000,2016,5.83
806000,2016,5.83
807000,2016,5.83
808000,2016,5.83
809000,2016,5.83
810000,2016,5.83
811000,2016,5.83
812000,2016,5.83
861000,2016,5.83
862000,2016,5.83
1001000,2016,5.56
1002000,2016,5.56
1003000,2016,5.56
1004000,2016,5.56
1005000,2016,5.56
1006000,2016,5.56
1007000,2016,5.56
1008000,2016,5.56
1009000,2016,5.56
1010000,2016,5.56
1011000,2016,5.56
1012000,2016,5.56
1013000,2016,5.56
1014000,2016,5.56
1015000,2016,5.56
1016000,2016,5.56
1017000,2016,5.56
1018000,2016,5.56
1019000,2016,5.56
1020000,2016,5.56
1021000,2016,5.56
1061000,2016,5.56
1062000,2016,5.56
1063000,2016,5.56
1201000,2016,4.96
1202000,2016,4.96
1203000,2016,4.96
1204000,2016,4.96
1205000,2016,4.96
1206000,2016,4.96
1207000,2016,4.96
1208000,2016,4.96
1209000,2016,4.96
1210000,2016,4.96
1211000,2016,4.96
1212000,2016,4.96
1213000,2016,4.96
1214000,2016,4.96
1215000,2016,4.96
1216000,2016,4.96
1217000,2016,4.96
1218000,2016,4.96
1219000,2016,4.96
1261000,2016,4.96
1262000,2016,4.96
1263000,2016,4.96
1401000,2016,5.13
1402000,2016,5.13
1403000,2016,5.13
1404000,2016,5.13
1405000,2016,5.13
1406000,2016,5.13
1407000,2016,5.13
1408000,2016,5.13
1409000,2016,5.13
1410000,2016,5.13
1411000,2016,5.13
1412000,2016,5.13
1413000,2016,5.13
1414000,2016,5.13
1415000,2016,5.13
1416000,2016,5.13
1417000,2016,5.13
1418000,2016,5.13
1419000,2016,5.13
1420000,2016,5.13
1421000,2016,5.13
1422000,2016,5.13
1423000,2016,5.13
1424000,2016,5.13
1425000,2016,5.13
1426000,2016,5.13
1427000,2016,5.13
1428000,2016,5.13
1429000,2016,5.13
1430000,2016,5.13
1432000,2016,5.13
1433000,2016,5.13
1434000,2016,5.13
1435000,2016,5.13
1436000,2016,5.13
1437000,2016,5.13
1438000,2016,5.13
1461000,2016,5.13
1462000,2016,5.13
1463000,2016,5.13
1464000,2016,5.13
1465000,2016,5.13
1601000,2016,5.06
1602000,2016,5.06
1603000,2016,5.06
1604000,2016,5.06
1605000,2016,5.06
1606000,2016,5.06
1607000,2016,5.06
1608000,2016,5.06
1609000,2016,5.06
1610000,2016,5.06
1611000,2016,5.06
1661000,2016,5.06
1801000,2016,4.91
1802000,2016,4.91
1803000,2016,4.91
1804000,2016,4.91
1805000,2016,4.91
1806000,2016,4.91
1807000,2016,4.91
1808000,2016,4.91
1809000,2016,4.91
1810000,2016,4.91
1811000,2016,4.91
1812000,2016,4.91
1813000,2016,4.91
1814000,2016,4.91
1815000,2016,4.91
1816000,2016,4.91
1817000,2016,4.91
1818000,2016,4.91
1819000,2016,4.91
1820000,2016,4.91
1821000,2016,4.91
1861000,2016,4.91
1862000,2016,4.91
1863000,2016,4.91
1864000,2016,4.91
2001000,2016,6.87
2002000,2016,6.87
2003000,2016,6.87
2004000,2016,6.87
2005000,2016,6.87
2006000,2016,6.87
2007000,2016,6.87
2008000,2016,6.87
2009000,2016,6.87
2010000,2016,6.87
2011000,2016,6.87
2012000,2016,6.87
2013000,2016,6.87
2014000,2016,6.87
2061000,2016,6.87
2062000,2016,6.87
2063000,2016,6.87
2201000,2016,5.05
2202000,2016,5.05
2203000,2016,5.05
2204000,2016,5.05
2205000,2016,5.05
2206000,2016,5.05
2207000,2016,5.05
2208000,2016,5.05
2209000,2016,5.05
2210000,2016,5.05
2211000,2016,5.05
