SlDabroDabr_1000L,46.54140127388535
SlGodowWodz_wodzi,45.43613707165109
SlKatowKato_aleja,49.73876404494382
SlKatowKato_kossu,48.584070796460175
SlKnuroKnu1_gliwi,50.78635014836795
SlLubliLubl_piask,29.979508196721312
SlMyszkMysz_myszk,49.34234234234234
SlPszczPszc_boged,45.24842767295598
SlRybniRybn_borki,55.225
SlTarnoTarn_litew,39.95061728395062
SlZabrzZabr_sklod,52.14121037463977
SlZawieZawi_zawie,43.22408963585434
SlZoryzZory_sikor,47.156164383561645
SlZywieZywi_koper,42.13636363636363
WmElblagWIOS_Bazynsk,23.864794223826728
WmNidzicaWIOS_Traugut,30.058508571428575
WmPuszcz_IOS_Borecka,16.029299120234597
WpGnieznoPM10/11,34.95384615384616
WpLesznoPM10/11,32.82781065088755
WpNowyTomyslPM10/11,39.770031545741325
WpOstrowWlkpPM10,39.284340659340685
WpPila5710111,32.86073619631902
WpPoznanSzymanowskiego17,28.785897435897432
WpTarnowoPodgornePM10/10,30.784927536231898
WpWagrowiecPM10/10,31.859962962962978
WpWKPKalisz007/10,35.49305135951663
ZpGryfWiduchowa003,23.657807308970092
ZpKoszalin006,20.74599406528189
ZpSzcSzczecinek008,25.41065573770492
ZpSzcSzczecinek009,29.277562326869813
ZpSzczecin001,23.792349726775956
ZpSzczecin004,21.51132596685082
