Kod,Date,Value
1007000,2012,511.0
1008000,2012,630.0
1009000,2012,320.0
1010000,2012,510.0
1011000,2012,280.0
1012000,2012,688.0
1013000,2012,243.0
1014000,2012,634.0
1015000,2012,263.0
1016000,2012,647.0
1017000,2012,449.0
1018000,2012,269.0
1019000,2012,338.0
1020000,2012,891.0
1021000,2012,148.0
1061000,2012,4060.0
1062000,2012,367.0
1063000,2012,166.0
1201000,2012,490.0
1202000,2012,446.0
1203000,2012,676.0
1204000,2012,259.0
1205000,2012,474.0
1206000,2012,1275.0
1207000,2012,424.0
1208000,2012,371.0
1209000,2012,478.0
1210000,2012,695.0
1211000,2012,590.0
1212000,2012,595.0
1213000,2012,758.0
1214000,2012,256.0
1215000,2012,437.0
1216000,2012,736.0
1217000,2012,260.0
1218000,2012,767.0
1219000,2012,474.0
1261000,2012,3594.0
1262000,2012,248.0
1263000,2012,463.0
1401000,2012,217.0
1402000,2012,426.0
1403000,2012,560.0
1404000,2012,225.0
1405000,2012,427.0
1406000,2012,637.0
1407000,2012,353.0
1408000,2012,330.0
1409000,2012,258.0
1410000,2012,206.0
1411000,2012,291.0
1412000,2012,680.0
1413000,2012,370.0
1414000,2012,329.0
1415000,2012,436.0
1416000,2012,473.0
1417000,2012,562.0
1418000,2012,679.0
1419000,2012,560.0
1420000,2012,512.0
1421000,2012,646.0
1422000,2012,337.0
1423000,2012,340.0
1424000,2012,276.0
1425000,2012,785.0
1426000,2012,490.0
1427000,2012,305.0
1428000,2012,438.0
1429000,2012,404.0
1430000,2012,248.0
1432000,2012,458.0
1433000,2012,420.0
1434000,2012,954.0
1435000,2012,350.0
1436000,2012,243.0
1437000,2012,215.0
1438000,2012,431.0
1461000,2012,151.0
1462000,2012,589.0
1463000,2012,1170.0
1464000,2012,283.0
1465000,2012,7657.0
1601000,2012,399.0
1602000,2012,272.0
1603000,2012,474.0
1604000,2012,347.0
1605000,2012,263.0
1606000,2012,219.0
1607000,2012,712.0
1608000,2012,338.0
1609000,2012,524.0
1610000,2012,318.0
1611000,2012,364.0
1661000,2012,458.0
1801000,2012,97.0
1802000,2012,315.0
1803000,2012,585.0
1804000,2012,649.0
1805000,2012,579.0
1806000,2012,309.0
1807000,2012,535.0
1808000,2012,278.0
1809000,2012,323.0
1810000,2012,337.0
1811000,2012,469.0
1812000,2012,356.0
1813000,2012,343.0
1814000,2012,368.0
1815000,2012,338.0
1816000,2012,697.0
1817000,2012,331.0
1818000,2012,450.0
1819000,2012,330.0
1820000,2012,252.0
1821000,2012,107.0
1861000,2012,192.0
1862000,2012,307.0
1863000,2012,574.0
1864000,2012,193.0
2001000,2012,230.0
2002000,2012,701.0
2003000,2012,355.0
2004000,2012,203.0
2005000,2012,326.0
2006000,2012,164.0
2007000,2012,248.0
2008000,2012,220.0
2009000,2012,82.0
2010000,2012,273.0
2011000,2012,389.0
2012000,2012,160.0
2013000,2012,333.0
2014000,2012,201.0
2061000,2012,965.0
2062000,2012,184.0
2063000,2012,181.0
2201000,2012,237.0
2202000,2012,376.0
2203000,2012,256.0
2204000,2012,273.0
2205000,2012,369.0
2206000,2012,213.0
2207000,2012,289.0
2208000,2012,232.0
2209000,2012,301.0
2210000,2012,144.0
2211000,2012,240.0
2212000,2012,367.0
2213000,2012,446.0
2214000,2012,470.0
2215000,2012,591.0
2216000,2012,178.0
2261000,2012,1893.0
2262000,2012,1031.0
2263000,2012,427.0
2264000,2012,179.0
2401000,2012,1023.0
2402000,2012,754.0
2403000,2012,802.0
2404000,2012,772.0
2405000,2012,534.0
2406000,2012,431.0
2407000,2012,373.0
2408000,2012,440.0
2409000,2012,427.0
2410000,2012,467.0
2411000,2012,520.0
2412000,2012,351.0
2413000,2012,631.0
2414000,2012,228.0
2415000,2012,712.0
2416000,2012,793.0
2417000,2012,838.0
2461000,2012,873.0
2462000,2012,930.0
2463000,2012,629.0
2464000,2012,1222.0
2465000,2012,689.0
2466000,2012,812.0
2467000,2012,312.0
2468000,2012,448.0
2469000,2012,1570.0
2470000,2012,377.0
2471000,2012,336.0
2472000,2012,642.0
2473000,2012,566.0
2474000,2012,352.0
2475000,2012,1232.0
2476000,2012,257.0
2477000,2012,533.0
2478000,2012,638.0
2479000,2012,195.0
2601000,2012,482.0
2602000,2012,561.0
2603000,2012,219.0
2604000,2012,979.0
2605000,2012,450.0
2606000,2012,344.0
2607000,2012,669.0
2608000,2012,271.0
2609000,2012,552.0
2610000,2012,476.0
2611000,2012,510.0
2612000,2012,432.0
2613000,2012,279.0
2661000,2012,864.0
2801000,2012,227.0
2802000,2012,171.0
2803000,2012,248.0
2804000,2012,212.0
2805000,2012,244.0
2806000,2012,223.0
2807000,2012,337.0
2808000,2012,283.0
2809000,2012,193.0
2810000,2012,175.0
2811000,2012,127.0
2812000,2012,166.0
2813000,2012,143.0
2814000,2012,362.0
2815000,2012,417.0
2816000,2012,212.0
2817000,2012,284.0
2818000,2012,99.0
2819000,2012,115.0
2861000,2012,470.0
2862000,2012,532.0
3001000,2012,201.0
3002000,2012,353.0
3003000,2012,523.0
3004000,2012,349.0
3005000,2012,180.0
3006000,2012,340.0
3007000,2012,337.0
3008000,2012,247.0
3009000,2012,431.0
3010000,2012,420.0
3011000,2012,280.0
3012000,2012,350.0
3013000,2012,166.0
3014000,2012,161.0
3015000,2012,268.0
3016000,2012,217.0
3017000,2012,621.0
3018000,2012,319.0
3019000,2012,539.0
3020000,2012,291.0
3021000,2012,963.0
3022000,2012,267.0
3023000,2012,273.0
3024000,2012,352.0
3025000,2012,214.0
3026000,2012,235.0
3027000,2012,372.0
3028000,2012,280.0
3029000,2012,273.0
3030000,2012,277.0
3031000,2012,299.0
3061000,2012,484.0
3062000,2012,218.0
3063000,2012,211.0
3064000,2012,2477.0
3201000,2012,229.0
3202000,2012,231.0
3203000,2012,270.0
3204000,2012,345.0
3205000,2012,258.0
3206000,2012,334.0
3207000,2012,235.0
3208000,2012,275.0
3209000,2012,269.0
3210000,2012,331.0
3211000,2012,203.0
3212000,2012,215.0
3213000,2012,249.0
3214000,2012,478.0
3215000,2012,342.0
3216000,2012,234.0
3217000,2012,293.0
3218000,2012,196.0
3261000,2012,438.0
3262000,2012,1882.0
3263000,2012,175.0
201000,2013,381.0
202000,2013,649.0
203000,2013,317.0
204000,2013,191.0
205000,2013,274.0
206000,2013,362.0
207000,2013,230.0
208000,2013,981.0
209000,2013,288.0
210000,2013,332.0
211000,2013,419.0
212000,2013,283.0
213000,2013,203.0
214000,2013,433.0
215000,2013,318.0
216000,2013,231.0
217000,2013,256.0
218000,2013,226.0
219000,2013,830.0
220000,2013,368.0
221000,2013,323.0
222000,2013,263.0
223000,2013,417.0
224000,2013,377.0
225000,2013,482.0
226000,2013,251.0
261000,2013,471.0
262000,2013,543.0
264000,2013,2998.0
265000,2013,745.0
401000,2013,289.0
402000,2013,311.0
403000,2013,355.0
404000,2013,225.0
405000,2013,171.0
406000,2013,155.0
407000,2013,758.0
408000,2013,353.0
409000,2013,239.0
410000,2013,363.0
411000,2013,181.0
412000,2013,234.0
413000,2013,155.0
414000,2013,430.0
415000,2013,330.0
416000,2013,205.0
417000,2013,135.0
418000,2013,449.0
419000,2013,296.0
461000,2013,1529.0
462000,2013,429.0
463000,2013,726.0
464000,2013,564.0
601000,2013,667.0
602000,2013,475.0
603000,2013,476.0
604000,2013,341.0
605000,2013,283.0
606000,2013,456.0
607000,2013,524.0
608000,2013,520.0
609000,2013,861.0
610000,2013,222.0
611000,2013,581.0
612000,2013,394.0
613000,2013,219.0
614000,2013,618.0
615000,2013,316.0
616000,2013,313.0
617000,2013,326.0
618000,2013,462.0
619000,2013,226.0
620000,2013,587.0
661000,2013,189.0
662000,2013,280.0
663000,2013,1422.0
664000,2013,194.0
801000,2013,257.0
802000,2013,286.0
803000,2013,253.0
804000,2013,388.0
805000,2013,206.0
806000,2013,243.0
807000,2013,176.0
808000,2013,216.0
809000,2013,386.0
810000,2013,460.0
811000,2013,477.0
812000,2013,150.0
861000,2013,448.0
862000,2013,438.0
1001000,2013,466.0
1002000,2013,634.0
1003000,2013,268.0
1004000,2013,312.0
1005000,2013,481.0
1006000,2013,341.0
1007000,2013,507.0
1008000,2013,605.0
1009000,2013,319.0
1010000,2013,517.0
1011000,2013,268.0
1012000,2013,639.0
1013000,2013,228.0
1014000,2013,604.0
1015000,2013,239.0
1016000,2013,673.0
1017000,2013,438.0
1018000,2013,269.0
1019000,2013,282.0
1020000,2013,892.0
1021000,2013,187.0
1061000,2013,3940.0
1062000,2013,326.0
1063000,2013,178.0
1201000,2013,466.0
1202000,2013,435.0
1203000,2013,687.0
1204000,2013,238.0
1205000,2013,548.0
1206000,2013,1212.0
1207000,2013,435.0
1208000,2013,354.0
1209000,2013,453.0
1210000,2013,692.0
1211000,2013,651.0
1212000,2013,586.0
1213000,2013,745.0
1214000,2013,230.0
1215000,2013,382.0
1216000,2013,784.0
1217000,2013,261.0
1218000,2013,775.0
1219000,2013,520.0
1261000,2013,3451.0
1262000,2013,316.0
1263000,2013,462.0
1401000,2013,190.0
1402000,2013,402.0
1403000,2013,603.0
1404000,2013,188.0
1405000,2013,356.0
1406000,2013,514.0
1407000,2013,362.0
1408000,2013,322.0
1409000,2013,244.0
1410000,2013,216.0
1411000,2013,250.0
1412000,2013,654.0
1413000,2013,395.0
1414000,2013,367.0
1415000,2013,341.0
1416000,2013,393.0
1417000,2013,524.0
1418000,2013,580.0
1419000,2013,524.0
1420000,2013,513.0
1421000,2013,642.0
1422000,2013,299.0
1423000,2013,306.0
1424000,2013,296.0
1425000,2013,837.0
1426000,2013,492.0
1427000,2013,283.0
1428000,2013,444.0
1429000,2013,355.0
1430000,2013,244.0
1432000,2013,425.0
1433000,2013,375.0
1434000,2013,936.0
1435000,2013,351.0
1436000,2013,221.0
1437000,2013,242.0
1438000,2013,443.0
1461000,2013,165.0
1462000,2013,552.0
1463000,2013,1212.0
1464000,2013,263.0
1465000,2013,8035.0
1601000,2013,411.0
1602000,2013,290.0
1603000,2013,401.0
1604000,2013,303.0
1605000,2013,274.0
1606000,2013,180.0
1607000,2013,694.0
1608000,2013,334.0
1609000,2013,486.0
1610000,2013,351.0
1611000,2013,395.0
1661000,2013,485.0
1801000,2013,107.0
1802000,2013,317.0
1803000,2013,585.0
1804000,2013,660.0
1805000,2013,542.0
1806000,2013,291.0
1807000,2013,506.0
1808000,2013,303.0
1809000,2013,308.0
1810000,2013,375.0
1811000,2013,471.0
1812000,2013,351.0
1813000,2013,333.0
1814000,2013,339.0
1815000,2013,371.0
1816000,2013,711.0
1817000,2013,393.0
1818000,2013,484.0
1819000,2013,312.0
1820000,2013,286.0
1821000,2013,99.0
1861000,2013,173.0
1862000,2013,276.0
1863000,2013,624.0
1864000,2013,184.0
2001000,2013,291.0
2002000,2013,687.0
2003000,2013,337.0
2004000,2013,183.0
2005000,2013,345.0
2006000,2013,188.0
2007000,2013,225.0
2008000,2013,199.0
2009000,2013,96.0
2010000,2013,266.0
2011000,2013,380.0
2012000,2013,152.0
2013000,2013,321.0
2014000,2013,202.0
2061000,2013,979.0
2062000,2013,177.0
2063000,2013,187.0
2201000,2013,252.0
2202000,2013,334.0
2203000,2013,211.0
2204000,2013,285.0
2205000,2013,330.0
2206000,2013,234.0
2207000,2013,319.0
2208000,2013,229.0
2209000,2013,331.0
2210000,2013,161.0
2211000,2013,212.0
2212000,2013,367.0
2213000,2013,464.0
2214000,2013,457.0
2215000,2013,546.0
2216000,2013,187.0
2261000,2013,1881.0
2262000,2013,1033.0
2263000,2013,403.0
2264000,2013,217.0
2401000,2013,1060.0
2402000,2013,733.0
2403000,2013,800.0
2404000,2013,789.0
2405000,2013,485.0
2406000,2013,477.0
2407000,2013,368.0
2408000,2013,388.0
2409000,2013,440.0
2410000,2013,424.0
2411000,2013,531.0
2412000,2013,325.0
2413000,2013,662.0
2414000,2013,204.0
2415000,2013,713.0
2416000,2013,799.0
2417000,2013,829.0
2461000,2013,879.0
2462000,2013,903.0
2463000,2013,668.0
2464000,2013,1292.0
2465000,2013,651.0
2466000,2013,823.0
2467000,2013,328.0
2468000,2013,495.0
2469000,2013,1656.0
2470000,2013,361.0
2471000,2013,290.0
2472000,2013,626.0
2473000,2013,630.0
2474000,2013,359.0
2475000,2013,1289.0
2476000,2013,294.0
2477000,2013,527.0
2478000,2013,674.0
2479000,2013,158.0
2601000,2013,484.0
2602000,2013,549.0
2603000,2013,234.0
2604000,2013,960.0
2605000,2013,514.0
2606000,2013,353.0
2607000,2013,678.0
2608000,2013,303.0
2609000,2013,488.0
2610000,2013,503.0
2611000,2013,539.0
2612000,2013,457.0
2613000,2013,324.0
2661000,2013,951.0
2801000,2013,290.0
2802000,2013,199.0
2803000,2013,280.0
2804000,2013,241.0
2805000,2013,323.0
2806000,2013,235.0
2807000,2013,336.0
2808000,2013,369.0
2809000,2013,195.0
2810000,2013,193.0
2811000,2013,150.0
2812000,2013,156.0
2813000,2013,141.0
2814000,2013,462.0
2815000,2013,476.0
2816000,2013,235.0
2817000,2013,282.0
2818000,2013,119.0
2819000,2013,103.0
2861000,2013,531.0
2862000,2013,582.0
3001000,2013,197.0
3002000,2013,330.0
3003000,2013,512.0
3004000,2013,371.0
3005000,2013,217.0
3006000,2013,314.0
3007000,2013,331.0
3008000,2013,249.0
3009000,2013,426.0
3010000,2013,415.0
3011000,2013,305.0
3012000,2013,343.0
3013000,2013,163.0
3014000,2013,165.0
3015000,2013,283.0
3016000,2013,223.0
3017000,2013,609.0
3018000,2013,288.0
3019000,2013,521.0
3020000,2013,317.0
3021000,2013,1009.0
3022000,2013,247.0
3023000,2013,269.0
3024000,2013,341.0
3025000,2013,194.0
3026000,2013,215.0
3027000,2013,341.0
3028000,2013,289.0
3029000,2013,240.0
3030000,2013,292.0
3031000,2013,288.0
3061000,2013,447.0
3062000,2013,237.0
3063000,2013,199.0
3064000,2013,2376.0
3201000,2013,212.0
3202000,2013,249.0
3203000,2013,293.0
3204000,2013,337.0
3205000,2013,276.0
3206000,2013,428.0
3207000,2013,218.0
3208000,2013,259.0
3209000,2013,259.0
3210000,2013,345.0
3211000,2013,187.0
3212000,2013,205.0
3213000,2013,282.0
3214000,2013,482.0
3215000,2013,338.0
3216000,2013,256.0
3217000,2013,272.0
3218000,2013,219.0
3261000,2013,452.0
3262000,2013,1942.0
3263000,2013,209.0
201000,2014,356.0
202000,2014,526.0
203000,2014,286.0
204000,2014,154.0
205000,2014,253.0
206000,2014,313.0
207000,2014,230.0
208000,2014,921.0
209000,2014,283.0
210000,2014,293.0
211000,2014,360.0
212000,2014,270.0
213000,2014,200.0
214000,2014,434.0
215000,2014,299.0
216000,2014,241.0
217000,2014,234.0
218000,2014,220.0
219000,2014,792.0
220000,2014,336.0
221000,2014,320.0
222000,2014,213.0
223000,2014,432.0
224000,2014,362.0
225000,2014,465.0
226000,2014,187.0
261000,2014,449.0
262000,2014,507.0
264000,2014,2847.0
265000,2014,700.0
401000,2014,297.0
402000,2014,283.0
403000,2014,303.0
404000,2014,162.0
405000,2014,132.0
406000,2014,129.0
407000,2014,711.0
408000,2014,335.0
409000,2014,210.0
410000,2014,272.0
411000,2014,191.0
412000,2014,201.0
413000,2014,143.0
414000,2014,401.0
415000,2014,292.0
416000,2014,156.0
417000,2014,117.0
418000,2014,397.0
419000,2014,251.0
461000,2014,1381.0
462000,2014,394.0
463000,2014,720.0
464000,2014,565.0
601000,2014,573.0
602000,2014,487.0
603000,2014,433.0
604000,2014,312.0
605000,2014,282.0
606000,2014,441.0
607000,2014,563.0
608000,2014,485.0
609000,2014,808.0
610000,2014,236.0
611000,2014,573.0
612000,2014,342.0
613000,2014,249.0
614000,2014,509.0
615000,2014,273.0
616000,2014,280.0
617000,2014,345.0
618000,2014,446.0
619000,2014,235.0
620000,2014,489.0
661000,2014,163.0
662000,2014,262.0
663000,2014,1412.0
664000,2014,201.0
801000,2014,212.0
802000,2014,252.0
803000,2014,211.0
804000,2014,360.0
805000,2014,178.0
806000,2014,205.0
807000,2014,163.0
808000,2014,216.0
809000,2014,336.0
810000,2014,367.0
811000,2014,452.0
812000,2014,132.0
861000,2014,321.0
862000,2014,345.0
1001000,2014,413.0
1002000,2014,566.0
1003000,2014,277.0
1004000,2014,367.0
1005000,2014,455.0
1006000,2014,311.0
1007000,2014,404.0
1008000,2014,591.0
1009000,2014,315.0
1010000,2014,516.0
1011000,2014,246.0
1012000,2014,660.0
1013000,2014,239.0
1014000,2014,589.0
1015000,2014,228.0
1016000,2014,682.0
1017000,2014,426.0
1018000,2014,227.0
1019000,2014,294.0
1020000,2014,751.0
1021000,2014,162.0
1061000,2014,3869.0
1062000,2014,333.0
1063000,2014,176.0
1201000,2014,496.0
1202000,2014,395.0
1203000,2014,649.0
1204000,2014,257.0
1205000,2014,507.0
1206000,2014,1266.0
1207000,2014,459.0
1208000,2014,351.0
1209000,2014,510.0
1210000,2014,708.0
1211000,2014,637.0
1212000,2014,679.0
1213000,2014,729.0
1214000,2014,219.0
1215000,2014,362.0
1216000,2014,807.0
1217000,2014,259.0
1218000,2014,725.0
1219000,2014,503.0
1261000,2014,3595.0
1262000,2014,301.0
1263000,2014,421.0
1401000,2014,175.0
1402000,2014,445.0
1403000,2014,505.0
1404000,2014,207.0
1405000,2014,384.0
1406000,2014,533.0
1407000,2014,380.0
1408000,2014,310.0
1409000,2014,236.0
1410000,2014,177.0
1411000,2014,237.0
1412000,2014,573.0
1413000,2014,368.0
1414000,2014,313.0
1415000,2014,342.0
1416000,2014,359.0
1417000,2014,496.0
1418000,2014,615.0
1419000,2014,483.0
1420000,2014,451.0
1421000,2014,644.0
1422000,2014,290.0
1423000,2014,306.0
1424000,2014,261.0
1425000,2014,795.0
1426000,2014,485.0
1427000,2014,295.0
1428000,2014,475.0
1429000,2014,354.0
1430000,2014,207.0
1432000,2014,452.0
1433000,2014,408.0
1434000,2014,890.0
1435000,2014,321.0
1436000,2014,211.0
1437000,2014,216.0
1438000,2014,456.0
1461000,2014,194.0
1462000,2014,574.0
1463000,2014,1233.0
1464000,2014,270.0
1465000,2014,8074.0
1601000,2014,383.0
1602000,2014,231.0
1603000,2014,429.0
1604000,2014,301.0
1605000,2014,264.0
1606000,2014,187.0
1607000,2014,683.0
1608000,2014,300.0
1609000,2014,493.0
1610000,2014,325.0
1611000,2014,368.0
1661000,2014,463.0
1801000,2014,103.0
1802000,2014,281.0
1803000,2014,544.0
1804000,2014,598.0
1805000,2014,550.0
1806000,2014,257.0
1807000,2014,421.0
1808000,2014,268.0
1809000,2014,277.0
1810000,2014,299.0
1811000,2014,468.0
1812000,2014,328.0
1813000,2014,271.0
1814000,2014,359.0
1815000,2014,282.0
1816000,2014,599.0
1817000,2014,321.0
1818000,2014,500.0
1819000,2014,264.0
1820000,2014,248.0
1821000,2014,76.0
1861000,2014,195.0
1862000,2014,275.0
1863000,2014,511.0
1864000,2014,177.0
2001000,2014,236.0
2002000,2014,694.0
2003000,2014,388.0
2004000,2014,172.0
2005000,2014,327.0
2006000,2014,174.0
2007000,2014,260.0
2008000,2014,226.0
2009000,2014,103.0
2010000,2014,265.0
2011000,2014,420.0
2012000,2014,143.0
2013000,2014,321.0
2014000,2014,185.0
2061000,2014,1029.0
2062000,2014,173.0
2063000,2014,196.0
2201000,2014,248.0
2202000,2014,328.0
2203000,2014,229.0
2204000,2014,252.0
2205000,2014,324.0
2206000,2014,235.0
2207000,2014,292.0
2208000,2014,212.0
2209000,2014,277.0
2210000,2014,147.0
2211000,2014,264.0
2212000,2014,385.0
2213000,2014,458.0
2214000,2014,410.0
2215000,2014,560.0
2216000,2014,145.0
2261000,2014,1877.0
2262000,2014,1106.0
2263000,2014,450.0
2264000,2014,217.0
2401000,2014,953.0
2402000,2014,744.0
2403000,2014,783.0
2404000,2014,741.0
2405000,2014,501.0
2406000,2014,424.0
2407000,2014,352.0
2408000,2014,451.0
2409000,2014,387.0
2410000,2014,433.0
2411000,2014,551.0
2412000,2014,355.0
2413000,2014,661.0
2414000,2014,220.0
2415000,2014,715.0
2416000,2014,794.0
2417000,2014,832.0
2461000,2014,927.0
2462000,2014,851.0
2463000,2014,634.0
2464000,2014,1305.0
2465000,2014,693.0
2466000,2014,758.0
2467000,2014,295.0
2468000,2014,483.0
2469000,2014,1518.0
2470000,2014,371.0
2471000,2014,307.0
2472000,2014,636.0
2473000,2014,579.0
2474000,2014,364.0
2475000,2014,1243.0
2476000,2014,245.0
2477000,2014,509.0
2478000,2014,691.0
2479000,2014,203.0
2601000,2014,423.0
2602000,2014,553.0
2603000,2014,212.0
2604000,2014,958.0
2605000,2014,443.0
2606000,2014,359.0
2607000,2014,639.0
2608000,2014,285.0
2609000,2014,458.0
2610000,2014,456.0
2611000,2014,535.0
2612000,2014,371.0
2613000,2014,302.0
2661000,2014,912.0
2801000,2014,245.0
2802000,2014,205.0
2803000,2014,269.0
2804000,2014,217.0
2805000,2014,229.0
2806000,2014,240.0
2807000,2014,329.0
2808000,2014,310.0
2809000,2014,174.0
2810000,2014,187.0
2811000,2014,108.0
2812000,2014,164.0
2813000,2014,143.0
2814000,2014,406.0
2815000,2014,411.0
2816000,2014,214.0
2817000,2014,254.0
2818000,2014,102.0
2819000,2014,101.0
2861000,2014,492.0
2862000,2014,514.0
3001000,2014,180.0
3002000,2014,317.0
3003000,2014,500.0
3004000,2014,311.0
3005000,2014,153.0
3006000,2014,309.0
3007000,2014,288.0
3008000,2014,217.0
3009000,2014,451.0
3010000,2014,382.0
3011000,2014,274.0
3012000,2014,312.0
3013000,2014,166.0
3014000,2014,123.0
3015000,2014,247.0
3016000,2014,194.0
3017000,2014,519.0
3018000,2014,242.0
3019000,2014,493.0
3020000,2014,283.0
3021000,2014,913.0
3022000,2014,247.0
3023000,2014,228.0
3024000,2014,312.0
3025000,2014,187.0
3026000,2014,194.0
3027000,2014,308.0
3028000,2014,304.0
3029000,2014,199.0
3030000,2014,259.0
3031000,2014,237.0
3061000,2014,454.0
3062000,2014,221.0
3063000,2014,185.0
3064000,2014,2144.0
3201000,2014,224.0
3202000,2014,231.0
3203000,2014,265.0
3204000,2014,355.0
3205000,2014,257.0
3206000,2014,354.0
3207000,2014,226.0
3208000,2014,267.0
3209000,2014,273.0
3210000,2014,314.0
3211000,2014,197.0
3212000,2014,205.0
3213000,2014,260.0
3214000,2014,499.0
3215000,2014,332.0
3216000,2014,236.0
3217000,2014,244.0
3218000,2014,181.0
3261000,2014,422.0
3262000,2014,1882.0
3263000,2014,195.0
201000,2015,358.0
202000,2015,613.0
203000,2015,271.0
204000,2015,196.0
205000,2015,296.0
206000,2015,333.0
207000,2015,234.0
208000,2015,984.0
209000,2015,279.0
210000,2015,250.0
211000,2015,376.0
212000,2015,257.0
213000,2015,210.0
214000,2015,460.0
215000,2015,286.0
216000,2015,269.0
217000,2015,226.0
218000,2015,252.0
219000,2015,818.0
220000,2015,333.0
221000,2015,354.0
222000,2015,254.0
223000,2015,436.0
224000,2015,366.0
225000,2015,473.0
226000,2015,228.0
261000,2015,441.0
262000,2015,523.0
264000,2015,3125.0
265000,2015,723.0
401000,2015,336.0
402000,2015,368.0
403000,2015,372.0
404000,2015,230.0
405000,2015,197.0
406000,2015,168.0
407000,2015,841.0
408000,2015,359.0
409000,2015,218.0
410000,2015,364.0
411000,2015,227.0
412000,2015,239.0
413000,2015,190.0
414000,2015,513.0
415000,2015,365.0
416000,2015,196.0
417000,2015,137.0
418000,2015,487.0
419000,2015,321.0
461000,2015,1709.0
462000,2015,523.0
463000,2015,793.0
464000,2015,704.0
601000,2015,616.0
602000,2015,522.0
603000,2015,500.0
604000,2015,317.0
605000,2015,346.0
606000,2015,487.0
607000,2015,584.0
608000,2015,473.0
609000,2015,771.0
610000,2015,204.0
611000,2015,562.0
612000,2015,396.0
613000,2015,214.0
614000,2015,499.0
615000,2015,306.0
616000,2015,350.0
617000,2015,363.0
618000,2015,496.0
619000,2015,228.0
620000,2015,510.0
661000,2015,160.0
662000,2015,286.0
663000,2015,1460.0
664000,2015,209.0
801000,2015,241.0
802000,2015,287.0
803000,2015,269.0
804000,2015,413.0
805000,2015,166.0
806000,2015,214.0
807000,2015,183.0
808000,2015,249.0
809000,2015,322.0
810000,2015,403.0
811000,2015,547.0
812000,2015,208.0
861000,2015,349.0
862000,2015,592.0
1001000,2015,395.0
1002000,2015,629.0
1003000,2015,262.0
1004000,2015,300.0
1005000,2015,459.0
1006000,2015,305.0
1007000,2015,446.0
1008000,2015,643.0
1009000,2015,271.0
1010000,2015,455.0
1011000,2015,262.0
1012000,2015,643.0
1013000,2015,221.0
1014000,2015,544.0
1015000,2015,223.0
1016000,2015,623.0
1017000,2015,448.0
1018000,2015,226.0
1019000,2015,300.0
1020000,2015,803.0
1021000,2015,172.0
1061000,2015,3784.0
1062000,2015,370.0
1063000,2015,182.0
1201000,2015,484.0
1202000,2015,428.0
1203000,2015,700.0
1204000,2015,280.0
1205000,2015,557.0
1206000,2015,1384.0
1207000,2015,448.0
1208000,2015,381.0
1209000,2015,518.0
1210000,2015,680.0
1211000,2015,681.0
1212000,2015,613.0
1213000,2015,802.0
1214000,2015,254.0
1215000,2015,434.0
1216000,2015,827.0
1217000,2015,297.0
1218000,2015,740.0
1219000,2015,560.0
1261000,2015,3893.0
1262000,2015,292.0
1263000,2015,500.0
1401000,2015,199.0
1402000,2015,386.0
1403000,2015,523.0
1404000,2015,207.0
1405000,2015,317.0
1406000,2015,563.0
1407000,2015,323.0
1408000,2015,378.0
1409000,2015,249.0
1410000,2015,187.0
1411000,2015,206.0
1412000,2015,629.0
1413000,2015,357.0
1414000,2015,308.0
1415000,2015,345.0
1416000,2015,387.0
1417000,2015,570.0
1418000,2015,563.0
1419000,2015,472.0
1420000,2015,426.0
1421000,2015,678.0
1422000,2015,292.0
1423000,2015,269.0
1424000,2015,214.0
1425000,2015,756.0
1426000,2015,420.0
1427000,2015,267.0
1428000,2015,483.0
1429000,2015,331.0
1430000,2015,229.0
1432000,2015,452.0
1433000,2015,391.0
1434000,2015,860.0
1435000,2015,316.0
1436000,2015,228.0
1437000,2015,201.0
1438000,2015,401.0
1461000,2015,157.0
1462000,2015,532.0
1463000,2015,1170.0
1464000,2015,281.0
1465000,2015,8437.0
1601000,2015,430.0
1602000,2015,313.0
1603000,2015,516.0
1604000,2015,316.0
1605000,2015,316.0
1606000,2015,215.0
1607000,2015,833.0
1608000,2015,305.0
1609000,2015,553.0
1610000,2015,361.0
1611000,2015,435.0
1661000,2015,498.0
1801000,2015,129.0
1802000,2015,341.0
1803000,2015,633.0
1804000,2015,667.0
1805000,2015,646.0
1806000,2015,320.0
1807000,2015,563.0
1808000,2015,326.0
1809000,2015,360.0
1810000,2015,379.0
1811000,2015,582.0
1812000,2015,346.0
1813000,2015,320.0
1814000,2015,387.0
1815000,2015,351.0
1816000,2015,840.0
1817000,2015,432.0
1818000,2015,550.0
1819000,2015,295.0
1820000,2015,269.0
1821000,2015,131.0
1861000,2015,229.0
1862000,2015,367.0
1863000,2015,697.0
1864000,2015,206.0
2001000,2015,241.0
2002000,2015,661.0
2003000,2015,412.0
2004000,2015,194.0
2005000,2015,350.0
2006000,2015,162.0
2007000,2015,216.0
2008000,2015,236.0
2009000,2015,89.0
2010000,2015,322.0
2011000,2015,428.0
2012000,2015,147.0
2013000,2015,324.0
2014000,2015,221.0
2061000,2015,1025.0
2062000,2015,167.0
2063000,2015,178.0
2201000,2015,265.0
2202000,2015,395.0
2203000,2015,244.0
2204000,2015,267.0
2205000,2015,373.0
2206000,2015,256.0
2207000,2015,304.0
2208000,2015,247.0
2209000,2015,304.0
2210000,2015,146.0
2211000,2015,231.0
2212000,2015,370.0
2213000,2015,451.0
2214000,2015,460.0
2215000,2015,563.0
